x,y,t
0,0,0
1,0,757
2,0,888
3,0,1060
3,1,3730
2,1,4275
1,1,4736
1,2,4976
0,2,5159
0,3,5494
0,4,9071
0,5,9326
0,6,9514
0,7,9669
0,8,9891
0,9,10304
1,9,15530
1,8,17004
1,7,17263
1,6,17501
2,6,17824
2,7,18179
2,8,18479
2,9,18754
3,9,22550
4,9,22816
5,9,23027
6,9,23285
6,8,26559
5,8,27040
5,7,29028
4,7,29334
3,7,30030
3,8,30572
3,7,31476
3,6,31844
3,5,33007
3,4,33366
2,4,33651
1,4,34030
1,3,34379
2,3,34697
3,3,35036
4,3,37456
4,2,37934
5,2,38346
5,1,38696
5,0,39273
4,0,39585
5,0,39876
6,0,40136
7,0,40560
8,0,40828
9,0,41122
9,1,41920
9,2,42452
8,2,42696
8,1,42883
7,1,43195
7,2,43556
6,2,43773
6,3,45023
5,3,45425
5,4,46353
5,5,47238
4,5,47478
4,6,47747
5,6,48066
6,6,48572
6,7,49781
7,7,50110
8,7,50813
8,8,51171
8,9,51610
8,8,51907
9,8,52149
9,7,52552
9,6,52890
8,6,53385
8,5,54697
7,5,55053
7,4,56803
6,4,57580
7,4,57830
8,4,58067
9,4,59567
9,5,59874
9,4,60147
9,3,60587
