x,y,t
0,0,0
1,0,1252
1,1,4036
1,2,5169
0,2,5503
0,3,6120
0,4,6320
0,5,6486
0,6,6670
0,7,6854
0,8,7103
0,9,7353
1,9,7953
2,9,8203
3,9,8387
4,9,8570
5,9,8737
6,9,8920
6,8,9884
6,7,10654
7,7,11419
8,7,12204
8,8,12988
8,9,13254
8,8,13871
9,8,14171
9,7,14721
9,6,14938
9,5,15122
9,4,15322
9,3,15521
9,2,15722
9,1,15955
9,0,16189
8,0,16884
7,0,17122
6,0,17306
5,0,17489
4,0,17689
3,0,17905
2,0,18089
2,1,18972
3,1,19289
3,0,20039
4,0,20439
5,0,20873
5,1,21506
5,2,21839
5,3,22023
5,4,22188
5,5,22338
5,6,22504
5,7,22671
5,8,22856
5,7,23852
5,8,25724
5,9,25940
4,9,26507
3,9,26941
2,9,28560
1,9,28791
0,9,29008
1,9,29624
1,8,30125
1,7,30325
1,6,30525
2,6,31092
3,6,31291
4,6,31492
5,6,31675
6,6,31975
6,7,32892
5,7,33375
4,7,33592
3,7,33792
2,7,33992
2,8,34575
3,8,34992
3,7,35643
3,6,35909
3,5,36126
4,5,36759
3,5,37293
3,4,37643
3,3,37926
4,3,38626
4,2,38976
4,3,39793
3,3,40243
2,3,40493
1,3,40659
1,4,41210
2,4,41527
3,4,42542
3,3,42944
4,3,43562
5,3,43745
6,3,43909
6,2,44627
7,2,44961
8,2,45411
8,1,45961
7,1,46261
8,1,47328
9,1,47443
9,2,48279
9,3,48463
9,4,48645
8,4,49345
7,4,49529
6,4,49779
7,4,50395
7,5,50695
8,5,51279
8,6,51545
