x,y,t
0,0,0
1,0,1237
2,0,1724
3,0,1755
4,0,1786
5,0,1816
6,0,1847
7,0,1877
8,0,1908
9,0,1939
9,1,2508
8,1,2815
7,1,3403
7,2,3924
8,2,4302
9,2,4674
8,2,4998
7,2,5486
6,2,5520
5,2,5546
4,2,5576
4,3,6097
5,3,6432
6,3,6895
6,2,7316
7,2,7682
8,2,7893
9,2,8280
9,3,8916
9,4,9272
9,5,9461
9,6,9628
9,7,9753
9,8,9897
8,8,10447
8,9,10717
8,8,11634
8,7,12122
8,6,12153
8,5,12184
8,4,12215
7,4,12702
6,4,12907
5,4,13624
6,4,14591
7,4,14816
7,5,15238
7,4,16227
6,4,16707
5,4,16896
5,5,17658
5,6,17884
6,6,18160
6,7,18918
7,7,19144
6,7,19618
6,8,20027
6,9,20515
5,9,20927
4,9,21415
3,9,21446
2,9,21477
1,9,21512
0,9,21541
0,8,22357
1,8,22712
2,8,23202
3,8,23233
3,7,23993
4,7,24364
5,7,24790
5,8,25129
5,7,25447
5,6,25847
4,6,26078
3,6,26565
2,6,26595
1,6,26626
0,6,26657
0,7,27065
1,7,27292
2,7,27491
3,7,27702
4,7,28340
5,7,28632
5,6,29176
5,5,29451
4,5,29839
3,5,30556
3,4,30965
3,3,31453
2,3,32247
1,3,32629
0,3,32808
0,4,33368
0,5,33820
0,4,34257
1,4,34640
2,4,34871
1,4,35292
0,4,35581
0,3,35905
0,2,36169
1,2,36682
1,1,36952
2,1,37400
3,1,37793
3,0,38192
4,0,39064
5,0,39349
5,1,39674
