x,y,t
0,0,0
1,0,9494
1,1,10850
2,1,11177
2,0,11483
3,0,11804
3,1,13245
3,0,13539
4,0,13756
5,0,13963
6,0,14201
7,0,14372
8,0,14588
9,0,14926
9,1,15437
9,2,16088
8,2,16410
8,1,16732
7,1,17022
7,2,17400
6,2,17837
5,2,18737
5,1,19039
5,2,19678
5,3,19911
6,3,20328
6,4,20665
7,4,20972
8,4,21161
9,4,21356
9,3,21821
9,4,22102
9,5,22276
9,6,22430
9,7,22620
9,8,22834
8,8,23335
8,9,23578
8,8,23902
8,7,24048
8,6,24246
8,5,24417
7,5,24880
7,4,25256
6,4,25475
5,4,25656
5,5,26338
5,6,26573
6,6,26973
6,7,27345
7,7,27603
6,7,28220
6,8,28531
6,9,28750
5,9,29053
5,8,30241
5,7,30427
4,7,30850
3,7,31344
3,8,31792
3,9,32360
4,9,32633
3,9,32885
2,9,33063
1,9,33602
0,9,33799
0,8,34191
1,8,34682
2,8,34879
2,7,35345
2,6,35550
1,6,36451
0,6,36628
0,7,37045
1,7,37381
2,7,37797
3,7,38048
3,6,38431
4,6,38712
4,5,39074
3,5,39439
3,4,39892
2,4,40188
1,4,40385
0,4,40544
0,5,40879
0,4,41266
0,3,41443
0,2,41602
1,2,42037
1,3,42326
2,3,42583
3,3,42780
4,3,42966
4,2,43450
