x,y,t
0,0,0
1,0,11327
1,1,13139
1,2,13510
1,3,13963
2,3,14386
3,3,15419
4,3,16261
5,3,16626
6,3,17079
6,2,18313
7,2,18957
8,2,19373
9,2,19958
9,1,20550
9,0,20968
8,0,22245
8,1,22940
7,1,23841
7,0,24401
6,0,25465
5,0,26537
5,1,27247
5,2,27720
4,2,28840
5,2,33393
5,1,35566
5,0,35969
4,0,36664
3,0,37553
3,1,37979
2,1,38540
2,0,39063
1,0,39771
1,1,40408
1,2,40747
0,2,41237
0,3,42120
0,4,42498
0,5,42824
0,6,43191
0,7,43478
0,8,43794
0,9,44389
1,9,44835
2,9,45176
3,9,45449
4,9,45779
5,9,46078
6,9,46498
6,8,48210
6,7,49932
7,7,50569
8,7,51964
8,8,52514
8,9,52923
8,8,53453
9,8,53984
9,7,54631
9,6,55013
9,5,55357
9,4,55723
9,3,56313
9,4,56939
8,4,57554
7,4,58125
6,4,58582
5,4,60073
5,5,61701
5,6,62154
5,7,62595
5,8,63078
5,9,65712
4,9,66119
3,9,66417
3,8,67713
3,7,68151
3,6,68454
3,5,68809
3,4,69353
2,4,69876
1,4,70189
0,4,71600
0,5,72237
0,6,72569
1,6,73365
2,6,73738
2,7,74541
1,7,75123
1,8,75643
2,8,76408
3,8,76973
3,7,77627
4,7,78605
4,6,79414
4,5,79770
5,5,80844
5,6,81540
6,6,81922
6,7,84455
7,7,84891
8,7,85172
8,6,85889
8,5,86267
7,5,86727
