x,y,t
0,0,0
1,0,15827
1,1,29309
1,2,39427
0,2,40204
0,3,43262
1,3,44594
2,3,44959
3,3,45369
4,3,45959
4,2,47284
5,2,53679
6,2,54147
7,2,54489
8,2,54955
9,2,55664
9,3,60347
9,4,61335
8,4,64031
7,4,64572
6,4,65072
6,3,66023
5,3,66722
5,4,68279
5,5,72552
4,5,73530
3,5,75549
3,4,76613
2,4,77895
1,4,78286
0,4,78686
0,5,79834
0,6,80528
0,7,174134
0,8,174667
0,9,175164
1,9,175891
2,9,176164
3,9,176557
4,9,176995
5,9,178605
6,9,182655
6,8,192675
5,8,198542
5,7,201728
4,7,203043
3,7,203901
3,8,204759
2,8,205642
1,8,207758
0,8,213339
1,8,214719
1,7,215841
2,7,220031
1,7,225041
1,6,225778
2,6,226777
3,6,227093
4,6,227401
5,6,227752
6,6,228443
6,7,229401
7,7,232865
8,7,234024
8,8,238048
8,9,240287
8,8,241586
9,8,242578
9,7,243444
9,6,243777
8,6,245151
9,6,250325
9,5,250753
8,5,251894
7,5,252377
7,4,261357
6,4,262518
6,3,263468
6,2,263926
7,2,264842
7,1,266017
8,1,266875
9,1,267349
9,0,268183
8,0,269915
7,0,270365
6,0,270864
5,0,274930
5,1,276683
5,0,277141
4,0,277831
3,0,278089
2,0,278615
2,1,279531
3,1,280147
