x,y,t
0,0,0
1,0,1234
2,0,1449
3,0,1633
4,0,1833
5,0,2033
6,0,2250
7,0,2450
8,0,3432
9,0,3732
9,1,6020
8,1,7852
7,1,8150
7,2,8933
6,2,9601
5,2,9913
5,1,10567
5,2,10986
4,2,12635
4,3,13000
5,3,14930
6,3,15233
6,4,16266
7,4,16616
8,4,17616
9,4,18484
9,3,18915
9,2,19250
8,2,19833
9,2,20150
9,3,21334
9,4,21617
9,5,21934
9,6,22233
9,7,25004
9,8,25585
8,8,26217
8,9,26534
8,8,27167
8,7,27468
8,6,27750
8,5,28134
7,5,28635
7,4,29234
6,4,30386
5,4,30701
5,5,31537
5,6,32134
6,6,32917
6,7,33201
7,7,33567
6,7,34785
6,8,35034
6,9,35334
5,9,35734
5,8,36334
5,7,36617
4,7,37467
4,6,37767
4,5,38017
3,5,38434
3,4,38751
3,3,39034
2,3,39384
1,3,39784
1,2,40068
1,1,40350
2,1,41418
3,1,41584
2,1,42217
1,1,42401
1,2,42751
0,2,43434
0,3,43734
0,4,44236
1,4,44768
2,4,45036
3,4,45518
3,5,45801
3,6,46051
3,7,46301
3,8,46683
3,9,47034
4,9,47951
3,9,48984
2,9,49217
1,9,49451
0,9,49717
0,8,50184
1,8,51165
2,8,51434
2,7,51951
2,6,53702
1,6,54219
1,7,55100
0,7,55401
0,6,55835
0,5,56184
