x,y,t
0,0,0
1,0,71927
1,1,72205
1,2,73031
0,2,73409
0,3,73879
0,4,74031
0,5,74198
0,6,74330
0,7,74463
0,8,74605
0,9,74738
1,9,75053
2,9,75235
3,9,75406
4,9,75569
5,9,75705
6,9,75882
6,8,82162
5,8,83797
5,7,84068
5,6,85161
6,6,85411
6,7,85669
7,7,85959
8,7,86873
8,8,87027
8,9,87236
8,8,87480
9,8,87669
9,7,87965
9,6,88186
8,6,91167
8,5,95332
7,5,95765
7,4,98588
8,4,98798
9,4,98990
9,5,99245
9,4,99465
9,3,99682
9,2,100768
9,1,101452
9,0,101818
8,0,102099
8,1,120593
8,2,120890
7,2,121065
7,1,121323
7,0,121557
6,0,121782
5,0,121999
4,0,129318
3,0,129580
3,1,131283
2,1,131417
2,0,131668
1,0,131913
1,1,132177
1,2,132431
1,3,132791
1,4,133924
2,4,142563
2,3,142765
3,3,142973
3,4,143226
3,5,143511
3,6,143708
2,6,143839
1,6,144025
1,7,144350
1,8,144666
2,8,145473
2,7,145675
3,7,145962
3,8,146157
3,7,146375
4,7,146525
4,6,146783
4,5,147009
5,5,147194
5,4,147455
6,4,147658
6,3,147875
5,3,150073
4,3,150332
4,2,150525
5,2,150710
5,1,150892
5,2,151076
6,2,151184
