x,y,t
0,0,0
1,0,23731
2,0,36125
3,0,36331
4,0,36651
5,0,36971
6,0,43604
7,0,43835
8,0,44035
9,0,44251
9,1,44566
8,1,44778
7,1,45002
7,2,45314
8,2,45594
9,2,45826
9,3,49587
9,4,52123
9,5,53187
9,6,57055
8,6,57326
8,5,57828
8,4,58138
7,4,58676
7,5,59008
7,4,59252
6,4,59426
6,3,60076
6,2,60595
5,2,62788
5,1,63020
5,2,63925
4,2,64404
4,3,67355
5,3,67643
5,4,67955
5,5,68287
4,5,68604
3,5,68910
3,4,69315
3,3,69637
2,3,72155
2,4,72638
1,4,73051
1,3,73419
1,2,74427
1,1,74698
2,1,74963
3,1,75157
2,1,75468
1,1,75682
1,2,75946
0,2,76138
0,3,76428
0,4,76652
0,5,76818
0,6,76970
0,7,77122
0,8,77282
0,9,77707
1,9,77915
1,8,78082
1,7,78238
1,6,78392
2,6,78735
2,7,78906
2,8,79066
2,9,79478
3,9,79756
3,8,79940
3,7,80195
3,6,80436
4,6,80955
4,7,81231
5,7,83467
5,6,83702
6,6,83989
6,7,84959
6,8,85179
6,9,85386
5,9,85603
4,9,85919
5,9,86615
5,8,86862
5,7,87157
6,7,87348
7,7,87563
8,7,87837
9,7,88070
9,8,88325
8,8,88563
8,9,88722
