x,y,t
0,0,0
1,0,15707
1,1,16473
1,2,17688
0,2,18775
0,3,22270
0,4,22619
0,5,22953
0,6,23285
0,7,23685
0,8,24068
0,9,25351
1,9,26800
1,8,27765
1,7,28685
1,6,29466
2,6,31030
3,6,31849
3,5,32699
3,4,33897
2,4,34627
1,4,35260
1,3,36003
2,3,36693
3,3,37444
4,3,54429
5,3,54946
5,4,55729
5,5,57274
4,5,57960
4,6,58611
4,7,59126
3,7,68485
2,7,68935
2,8,73817
2,9,74564
3,9,75214
3,8,75748
3,9,76092
4,9,77411
5,9,78228
6,9,79677
6,8,80345
5,8,81375
5,7,82434
5,6,82967
6,6,84238
6,7,85139
7,7,85673
8,7,86321
8,8,87087
8,9,87922
8,8,88353
9,8,88786
9,7,89502
9,6,90352
8,6,91085
8,5,92102
7,5,109306
8,5,112485
9,5,114134
9,4,114666
8,4,115318
7,4,115765
6,4,117080
6,3,117464
6,2,117884
7,2,120037
8,2,120660
9,2,121093
9,3,122110
9,2,122610
9,1,123094
9,0,123544
8,0,124126
8,1,124757
7,1,125200
7,0,125654
6,0,126372
5,0,127274
5,1,127754
5,2,128323
4,2,128739
5,2,129755
5,1,130103
5,0,130503
4,0,130852
3,0,131135
2,0,131653
2,1,132240
3,1,132516
