x,y,t
0,0,0
1,0,10451
2,0,10735
3,0,10915
4,0,11064
5,0,11225
6,0,11372
7,0,11538
8,0,11704
9,0,11851
9,1,12683
9,2,12878
9,3,13075
9,4,13267
9,5,13451
9,6,13642
9,7,13834
9,8,14322
8,8,15056
8,9,15409
8,8,16558
8,7,16956
7,7,17434
6,7,17873
6,8,18317
6,9,18893
5,9,19362
5,8,19838
5,7,20272
4,7,20793
3,7,21251
3,8,21813
3,9,22233
4,9,22865
3,9,23261
2,9,23497
1,9,23849
0,9,24084
0,8,24675
1,8,25038
2,8,25291
2,7,25714
1,7,26250
0,7,26508
0,6,27063
1,6,28512
2,6,28712
3,6,28875
4,6,29046
5,6,29210
6,6,29375
5,6,30572
5,5,30948
4,5,31476
3,5,31705
3,4,32260
2,4,32716
1,4,32966
0,4,33268
0,5,33680
0,4,34233
0,3,37381
1,3,38069
2,3,39214
3,3,39420
4,3,39610
5,3,39794
5,4,40250
6,4,40617
7,4,41788
7,5,42192
8,5,43138
8,6,43466
8,5,44599
8,4,45023
7,4,45447
6,4,45789
6,3,46182
6,2,49738
7,2,51218
8,2,51623
8,1,52007
7,1,52389
7,2,53337
6,2,53966
5,2,54230
5,1,56170
5,2,56491
4,2,56891
5,2,57492
5,1,58229
5,0,58462
4,0,58919
3,0,59142
3,1,59895
2,1,60693
1,1,62044
1,2,62345
0,2,62700
