x,y,t
0,0,0
1,0,2119
1,1,2553
2,1,5986
2,0,6352
2,1,8754
3,1,9053
3,0,9520
4,0,16021
5,0,16271
6,0,16454
7,0,16671
8,0,20471
9,0,20888
9,1,21772
8,1,22056
7,1,22422
8,1,24638
7,1,25690
7,2,25939
8,2,26790
9,2,27139
9,3,30357
9,4,30623
9,5,30807
9,6,31057
9,7,31774
9,8,32056
8,8,34041
8,9,34307
8,8,35790
8,7,38208
8,6,39158
8,5,39341
8,4,39559
8,5,41091
7,5,41358
7,4,41607
6,4,45792
6,3,46276
6,2,47607
5,2,48493
5,1,48776
5,2,49877
4,2,50227
4,3,54227
5,3,54627
5,4,55527
5,5,56111
5,6,59345
6,6,59711
6,7,62430
7,7,62797
6,7,64078
6,8,64412
6,9,66513
5,9,67396
5,8,69047
5,7,69513
4,7,72581
4,6,72914
4,5,73331
3,5,74064
3,4,74448
3,3,74947
2,3,80596
2,4,81182
1,4,81665
1,3,82366
1,2,82882
0,2,83399
0,3,84333
0,4,84666
0,5,85018
0,6,87550
1,6,88233
2,6,88800
3,6,89217
3,7,89800
2,7,90851
1,7,91116
0,7,91317
0,8,92267
1,8,92584
2,8,92850
1,8,95417
0,8,96334
0,9,96617
1,9,97734
2,9,98484
2,8,100969
3,8,101335
3,9,101919
4,9,102469
