x,y,t
0,0,0
1,0,5816
1,1,6900
2,1,25036
2,0,27669
3,0,29184
3,1,29953
3,0,31051
4,0,32120
5,0,32619
5,1,33803
5,0,35020
6,0,42554
7,0,45972
8,0,46488
9,0,46920
9,1,47722
8,1,49489
7,1,50189
7,2,63241
6,2,64457
5,2,69641
4,2,70074
4,3,76727
3,3,77926
2,3,78576
1,3,79094
1,2,83278
0,2,84227
0,3,85110
0,4,86595
1,4,88861
2,4,89395
3,4,89894
3,3,90828
4,3,93346
5,3,100613
6,3,101614
6,2,102796
7,2,103713
8,2,105180
9,2,105631
9,3,106581
9,4,134169
9,5,142170
9,6,144219
9,7,144685
9,8,145152
8,8,146386
8,9,147288
8,8,148287
8,7,149254
8,6,150070
8,5,150620
8,4,151188
7,4,152371
6,4,153038
7,4,156889
7,5,157722
7,4,159855
6,4,161072
5,4,162006
5,5,167958
5,6,172641
6,6,173891
6,7,182175
6,8,183110
6,9,190995
5,9,192644
4,9,201245
3,9,201729
2,9,202312
1,9,202895
0,9,204412
0,8,206197
0,7,207830
0,6,208449
0,5,208929
0,6,210047
1,6,210997
2,6,211579
3,6,216281
3,5,217197
4,5,218215
4,6,219381
4,7,226765
5,7,227849
6,7,228883
7,7,229466
6,7,230549
5,7,232700
5,8,233666
5,7,234450
4,7,235417
3,7,235782
3,8,237634
2,8,238551
1,8,238984
1,7,239701
2,7,240552
