x,y,t
0,0,0
1,0,37042
2,0,37232
2,1,37409
3,1,37505
3,0,37665
4,0,37881
5,0,38794
5,1,38969
5,0,39216
6,0,39313
7,0,39530
7,1,41515
8,1,41562
8,0,41754
9,0,42010
9,1,42216
9,2,42394
9,3,52906
9,2,53130
8,2,53232
7,2,53409
6,2,53576
6,3,54827
5,3,55001
5,2,55137
4,2,55386
4,3,55611
3,3,55810
2,3,56034
1,3,56723
1,2,56850
1,1,57009
1,2,57258
0,2,57377
0,3,57658
0,4,62290
0,5,62465
0,4,62714
1,4,62842
2,4,63025
3,4,63202
3,5,63553
3,6,63770
2,6,63970
1,6,64169
0,6,64345
0,7,64657
0,8,64817
0,9,64985
1,9,65113
1,8,65297
1,7,65465
2,7,65577
2,8,65786
2,9,65929
3,9,66500
4,9,67130
3,9,67345
3,8,67449
3,7,67633
4,7,68082
4,6,70114
4,5,70306
5,5,70465
5,4,70633
6,4,70810
7,4,71017
7,5,71898
8,5,72011
8,4,72185
9,4,72321
9,5,72577
9,6,72746
8,6,76266
8,7,76386
9,7,76545
9,8,76713
8,8,76953
8,9,77185
8,8,77417
8,7,77562
7,7,77721
6,7,78042
6,6,78169
5,6,78321
5,7,78545
5,8,78722
5,9,78881
6,9,79025
6,8,79193
