x,y,t
0,0,0
1,0,1111
1,1,1425
1,2,1827
0,2,2170
0,3,2472
1,3,3577
1,4,3743
0,4,3978
0,5,4271
0,6,5809
1,6,6556
1,7,6738
0,7,6922
0,8,7162
1,8,7459
2,8,9130
2,7,9458
2,6,12134
3,6,12499
3,5,12802
3,4,13158
2,4,13429
2,3,13665
3,3,13978
4,3,14489
4,2,14765
5,2,15053
5,3,18300
5,4,18803
5,5,19155
4,5,19388
4,6,19631
4,7,19925
3,7,20224
3,8,20595
3,9,22423
4,9,22623
5,9,22856
6,9,23297
6,8,23541
5,8,23799
5,7,24012
6,7,24291
7,7,24722
8,7,25113
8,8,25360
8,9,25792
8,8,26399
9,8,26631
9,7,26860
9,6,27365
9,5,27444
9,4,27528
9,3,27611
9,2,27695
9,1,27778
9,0,27862
8,0,28122
7,0,28617
6,0,28701
5,0,28788
4,0,28870
3,0,28956
2,0,29037
2,1,29404
3,1,29657
3,0,29859
4,0,30031
5,0,30359
5,1,30576
5,2,31206
6,2,31334
7,2,31797
7,1,32038
8,1,32242
8,2,32443
7,2,32741
6,2,32976
6,3,33199
6,4,33841
7,4,34022
8,4,34334
8,5,34628
8,6,35028
8,5,35324
7,5,35490
7,4,35794
6,4,35993
5,4,36355
5,5,36607
5,6,36993
6,6,37157
6,7,37459
6,8,37960
6,9,38048
5,9,38188
4,9,38688
3,9,38773
2,9,38856
1,9,38946
0,9,39023
