x,y,t
0,0,0
1,0,1166
2,0,2075
3,0,2356
4,0,2543
5,0,2743
6,0,2943
7,0,3142
8,0,3322
9,0,3499
9,1,6050
9,2,6605
9,3,6762
9,4,6942
9,5,7162
9,6,7363
9,7,7561
9,8,7771
8,8,9200
8,9,9670
8,8,10743
8,7,11226
7,7,13499
6,7,14718
6,8,15329
6,9,15983
5,9,16548
5,8,17214
5,7,17769
4,7,19103
3,7,21114
3,8,21741
3,9,22875
4,9,23407
3,9,23812
2,9,24309
1,9,26694
0,9,27095
0,8,27683
1,8,28151
2,8,28526
2,7,29066
1,7,29788
0,7,30455
0,6,31279
0,5,31965
0,4,32540
0,3,33285
0,2,33908
1,2,44931
1,1,45566
2,1,46200
3,1,46426
2,1,47486
1,1,47865
1,2,48961
1,3,51120
1,4,51928
2,4,54107
2,3,54856
3,3,55779
3,4,56397
3,5,58541
3,6,59576
2,6,60188
1,6,60663
2,6,61260
3,6,61506
4,6,61707
5,6,61884
6,6,63945
5,6,64547
5,5,65321
4,5,67756
5,5,68376
5,4,69352
5,3,70184
4,3,72171
4,2,72746
5,2,73580
5,1,74316
5,2,75430
6,2,76041
7,2,76665
7,1,77914
8,1,79407
9,1,80384
8,1,81728
8,2,82458
7,2,85233
6,2,86023
6,3,87053
6,4,87641
7,4,88414
8,4,89174
8,5,89976
8,6,92061
8,5,92606
7,5,93136
