x,y,t
0,0,0
1,0,1297
2,0,1788
3,0,1816
4,0,1846
5,0,1875
6,0,1905
7,0,1934
8,0,1964
9,0,1994
9,1,2616
8,1,2861
7,1,3048
7,2,3413
8,2,3582
9,2,3753
8,2,4167
7,2,4336
6,2,4506
5,2,4668
4,2,4819
4,3,5135
3,3,5395
2,3,5587
1,3,5744
0,3,6362
0,2,6596
1,2,6869
1,1,7099
2,1,7408
3,1,7596
2,1,7800
1,1,7965
1,2,8444
1,3,8747
2,3,9005
3,3,9187
4,3,9370
5,3,9538
6,3,9689
6,4,9937
7,4,10139
8,4,10346
9,4,10519
9,3,10759
9,4,10988
8,4,11225
7,4,11415
6,4,11569
5,4,11740
5,5,12285
4,5,12591
3,5,13014
3,4,13302
2,4,13548
1,4,13737
0,4,13915
0,5,14135
0,6,14328
1,6,14579
2,6,14751
3,6,14914
4,6,15077
5,6,15241
6,6,15401
6,7,16263
5,7,16501
4,7,16677
3,7,16849
2,7,17015
1,7,17175
0,7,17846
0,8,18242
0,9,18451
1,9,18671
1,8,18880
2,8,19127
2,9,19390
3,9,19652
3,8,19885
3,7,20448
4,7,20687
5,7,20877
5,8,21226
5,9,22082
4,9,22283
5,9,22698
6,9,22917
6,8,23362
6,7,23546
6,6,23827
6,7,24234
7,7,24418
8,7,24620
8,8,24899
8,9,25217
8,8,25484
9,8,25723
9,7,26036
9,6,26264
8,6,26461
8,5,26716
9,5,27052
8,5,27298
7,5,27498
7,4,29016
6,4,29206
5,4,29450
5,3,29662
5,2,30151
5,1,30180
