x,y,t
0,0,0
1,0,10184
1,1,10468
2,1,11051
2,0,12320
3,0,24575
3,1,25424
3,0,25958
4,0,27291
5,0,27674
5,1,29791
5,0,30124
6,0,31458
7,0,31875
8,0,33525
9,0,33842
9,1,34475
8,1,34809
7,1,35075
7,2,36142
6,2,37292
5,2,37526
4,2,37742
4,3,38476
3,3,38776
2,3,39176
1,3,39626
1,2,40326
0,2,40926
0,3,41392
0,4,42042
1,4,42743
2,4,42976
3,4,43209
3,5,44093
4,5,44877
5,5,45210
5,4,46077
5,3,46360
6,3,49144
6,4,49861
7,4,50194
8,4,50528
9,4,52078
9,3,52413
9,2,53413
8,2,53861
9,2,54711
9,3,55011
9,4,55211
9,5,55428
9,6,55629
9,7,55845
9,8,56045
8,8,56862
8,9,57128
8,8,57546
8,7,57762
8,6,57962
8,5,58162
7,5,58929
8,5,59662
8,6,59962
8,7,61047
7,7,61313
6,7,61495
6,8,62213
6,9,62846
6,8,63096
6,7,63280
6,6,63479
5,6,64129
4,6,64330
3,6,64529
2,6,64714
1,6,64913
0,6,65098
0,5,65797
0,6,66246
0,7,66447
0,8,66648
0,9,66831
1,9,67497
2,9,67697
3,9,67897
4,9,68113
5,9,68363
5,8,68847
5,7,69247
4,7,69781
3,7,69980
2,7,70197
1,7,70380
1,8,70948
2,8,71214
3,8,71414
