x,y,t
0,0,0
1,0,7368
2,0,7650
3,0,7850
3,1,8383
2,1,8683
1,1,8933
1,2,9366
0,2,10134
0,3,14219
1,3,14551
1,4,14901
0,4,15350
0,5,15718
0,6,15935
0,7,16103
0,8,16303
0,9,18536
1,9,20870
2,9,21019
3,9,21186
4,9,22635
5,9,22852
6,9,23052
6,8,24102
5,8,24567
5,7,25186
4,7,25552
3,7,26036
3,8,26403
2,8,29371
1,8,29903
0,8,31104
1,8,32370
1,7,32785
2,7,36105
1,7,36904
1,6,37121
2,6,37621
3,6,43723
4,6,43906
5,6,44073
6,6,45873
6,7,47974
7,7,48423
8,7,48673
9,7,48990
9,6,49390
9,5,49574
9,4,49724
9,3,49857
9,2,50008
9,1,50157
9,0,50324
8,0,51141
7,0,51307
6,0,51491
5,0,51674
4,0,52072
3,0,52340
2,0,52640
1,0,53074
1,1,53457
1,2,54307
1,3,54707
2,3,55041
3,3,55757
4,3,56325
5,3,56541
6,3,57458
6,2,57758
7,2,58492
8,2,58792
9,2,59542
9,3,60575
9,4,62575
8,4,62942
7,4,63093
6,4,63276
5,4,63426
5,5,63893
4,5,64175
3,5,64426
3,4,64791
2,4,65159
2,3,65910
3,3,67410
4,3,67825
4,2,68193
5,2,68676
6,2,69360
7,2,69610
8,2,70544
9,2,70877
9,3,71344
9,4,71528
9,5,71711
8,5,72744
7,5,73694
8,5,73978
8,6,74312
8,7,75895
8,8,76228
9,8,77096
8,8,77362
8,9,77760
8,8,79762
8,7,79912
8,6,80062
8,5,81228
8,4,81396
9,4,82128
9,3,82379
9,2,82529
9,1,82712
8,1,84146
7,1,84313
7,2,84663
6,2,85496
5,2,85629
5,1,85963
