x,y,t
0,0,0
1,0,4823
2,0,5331
3,0,5361
4,0,5394
5,0,5427
6,0,5463
7,0,5495
8,0,5527
9,0,5560
10,0,5594
11,0,5627
12,0,5661
12,1,6952
11,1,7367
10,1,7607
9,1,8088
9,2,10268
10,2,10792
11,2,11048
12,2,11255
11,2,12711
10,2,12936
9,2,13112
8,2,13336
7,2,13528
6,2,13800
6,1,15000
5,1,15688
4,1,15944
3,1,16152
2,1,16344
1,1,16680
1,2,18408
0,2,18776
0,3,20556
0,4,21062
0,5,21094
0,6,21125
0,7,21159
0,8,21192
0,9,21226
0,10,21247
0,11,21293
0,12,21312
0,13,21345
1,13,22505
0,13,23161
0,12,23977
0,11,24649
1,11,25545
2,11,26041
3,11,26075
4,11,26108
5,11,26144
6,11,26174
7,11,26209
8,11,26243
9,11,26275
10,11,26309
11,11,26341
12,11,26376
13,11,26409
13,12,27689
13,13,28105
12,13,28585
11,13,28872
10,13,29161
10,12,31293
11,12,31833
12,12,32041
11,12,33225
10,12,33400
9,12,33608
8,12,33944
8,13,34872
7,13,35991
7,12,36841
7,13,38376
6,13,38873
5,13,39433
5,12,40264
5,13,41645
4,13,41977
3,13,42424
3,12,42905
2,12,43417
2,11,44712
2,10,45000
1,10,45593
1,9,47358
1,8,47857
1,7,47890
1,6,47924
1,5,47956
1,4,47990
1,3,48041
1,2,48058
1,1,48089
1,2,49176
2,2,49881
3,2,50137
4,2,50440
4,3,52460
3,3,52889
2,3,53080
2,4,53897
2,5,54344
2,6,54777
3,6,57321
3,5,58313
3,4,58536
3,5,59096
3,6,59592
3,7,59849
3,8,59959
2,8,60601
1,8,61289
2,8,62541
2,9,63737
2,10,64857
3,10,65321
4,10,65672
5,10,65833
6,10,66041
7,10,66215
8,10,66409
9,10,66601
9,9,68184
8,9,69321
7,9,69822
6,9,69855
5,9,69888
4,9,69919
3,9,69953
2,9,69987
1,9,70019
0,9,70053
1,9,70937
2,9,71439
3,9,71476
4,9,71501
5,9,71535
6,9,71570
7,9,71603
8,9,71637
9,9,71671
10,9,71703
11,9,71738
12,9,71769
12,10,72893
13,10,73320
12,10,75385
12,9,76345
12,8,76744
12,9,78472
12,8,79177
11,8,79880
10,8,80137
9,8,80312
8,8,80504
7,8,80697
6,8,80904
5,8,81178
4,8,81497
4,7,82520
4,6,82713
4,5,82925
5,5,85273
5,6,85721
5,7,85961
6,7,86504
7,7,87242
7,6,87721
7,7,88537
8,7,89017
9,7,89257
10,7,89448
11,7,89625
12,7,89817
13,7,90137
13,6,91145
13,5,91653
13,4,91686
13,3,91717
12,3,92858
12,4,93693
12,5,93897
12,6,94104
11,6,94761
11,7,95145
11,6,95720
11,5,95961
11,4,96137
11,3,96329
10,3,97559
10,4,98040
10,5,98249
10,6,99689
9,6,100137
9,5,100921
9,4,101129
9,3,101337
8,3,101977
7,3,102281
7,4,103709
8,4,104201
8,5,104697
7,5,106073
6,5,107097
6,4,108745
6,3,108921
5,3,109417
5,4,110281
