x,y,t
0,0,0
1,0,2199
2,0,2426
3,0,2650
4,0,2890
5,0,3095
6,0,3319
7,0,3566
8,0,3821
9,0,4077
10,0,4316
11,0,4531
12,0,4728
12,1,5050
11,1,5422
10,1,5645
9,1,6072
9,2,6346
10,2,6654
11,2,6900
12,2,7137
12,3,7528
13,3,7714
13,4,8398
13,5,8616
13,6,8842
13,7,9062
12,7,9385
12,6,9637
12,5,9859
12,4,10250
11,4,10868
11,5,11156
11,6,11387
11,7,11867
10,7,12147
10,6,12420
10,5,12669
10,4,12884
10,3,13138
11,3,13439
10,3,13685
9,3,13996
9,4,14260
9,5,14457
9,6,14653
9,7,14853
9,8,15072
10,8,15342
11,8,15575
12,8,15795
12,9,16126
12,10,16402
13,10,16657
13,11,16883
12,11,17337
12,12,17827
13,12,18059
13,13,18317
12,13,18666
11,13,19068
10,13,19427
10,12,19768
11,12,20056
11,11,20370
10,11,20673
9,11,20968
9,12,24215
8,12,26542
8,13,26837
7,13,27183
7,12,27447
7,11,27730
8,11,28071
8,10,28402
9,10,28837
9,9,29054
10,9,29324
11,9,29560
10,9,29822
9,9,30078
8,9,30316
8,8,32214
8,7,32489
7,7,32750
7,8,33206
7,9,33425
7,10,33643
6,10,33910
6,11,34209
5,11,34572
5,12,34886
5,13,35131
6,13,35390
5,13,35706
4,13,35954
3,13,36180
3,12,36617
2,12,36873
2,11,37873
1,11,38127
0,11,38429
0,12,38708
0,13,38943
1,13,39183
0,13,39545
0,12,39798
0,11,40037
0,10,40288
1,10,40601
2,10,40811
3,10,41090
3,11,41355
4,11,41608
4,10,41988
5,10,42370
5,9,42923
6,9,43251
6,8,43674
6,7,43997
5,7,44280
5,8,44573
4,8,45288
4,9,45581
3,9,45850
3,8,46129
2,8,46379
2,9,46692
1,9,46977
0,9,48004
0,8,48284
1,8,48604
1,7,48888
0,7,49464
0,6,49759
1,6,50435
1,5,50620
0,5,50974
0,4,51230
1,4,51502
1,3,51764
0,3,52050
0,2,52324
1,2,52628
1,1,52892
2,1,53233
2,2,54823
3,2,55332
3,1,55614
4,1,55909
4,2,56212
4,3,56601
3,3,56908
2,3,57239
2,4,57515
3,4,57784
3,5,58038
2,5,58318
2,6,58593
3,6,58864
3,7,59092
4,7,59328
4,6,59660
4,5,60003
5,5,60234
5,6,60724
5,7,61014
6,7,61240
7,7,61521
7,6,61955
7,5,62319
6,5,62719
6,4,62955
5,4,63261
5,3,63519
6,3,63906
7,3,64225
7,4,64464
7,5,65020
8,5,65322
8,4,65577
8,3,65827
8,2,66052
7,2,66372
6,2,66617
6,1,66843
5,1,67065
