x,y,t
0,0,0
1,0,4274
2,0,4507
3,0,4711
4,0,4904
5,0,5104
6,0,5303
7,0,5494
8,0,5691
9,0,6092
10,0,6334
11,0,6555
12,0,6823
12,1,7782
11,1,8008
10,1,8302
9,1,8526
9,2,8966
8,2,9201
7,2,9511
6,2,9867
6,1,10521
5,1,10797
4,1,11015
3,1,11212
2,1,11424
1,1,11650
1,2,11962
0,2,12303
0,3,14761
0,4,14976
0,5,15193
0,6,15404
0,7,15907
0,8,15938
0,9,15969
0,10,15998
0,11,16030
0,12,16058
0,13,16089
1,13,16635
0,13,17349
0,12,17812
0,11,18185
1,11,18588
2,11,19060
2,12,20414
2,11,21124
2,10,21360
1,10,21646
1,9,22015
2,9,22435
2,8,24072
1,8,24375
1,7,24806
1,6,25369
2,6,25710
2,5,27071
1,5,27454
1,4,28438
2,4,30128
2,3,31387
1,3,31683
1,2,32605
2,2,33211
3,2,33636
3,3,33922
3,4,34421
3,5,34451
3,6,34481
3,7,34511
3,8,34541
3,9,34571
3,10,34602
3,11,34632
3,12,34663
3,13,34692
4,13,35280
5,13,35688
5,12,36634
5,11,37046
4,11,37467
4,10,38138
4,9,38637
4,8,38667
4,7,38696
4,6,38727
4,5,38757
5,5,39573
5,6,40076
5,7,40334
5,8,40546
5,9,40775
5,10,41241
6,10,41614
6,11,42169
7,11,42440
7,12,42804
7,13,43153
6,13,44189
7,13,44625
8,13,44898
8,12,45609
8,11,45848
8,10,46234
7,10,46582
7,9,47523
6,9,48062
6,8,48911
6,7,49374
7,7,49766
7,8,50302
8,8,50734
8,9,51049
9,9,51370
9,10,51858
9,11,52114
9,12,52331
10,12,52818
10,13,53098
11,13,53435
12,13,53697
13,13,53935
13,12,54429
12,12,54935
11,12,55211
11,11,56184
10,11,56433
11,11,56765
12,11,57044
13,11,57547
13,10,58257
12,10,58551
12,9,59467
11,9,59813
10,9,60131
10,8,61596
9,8,61866
9,7,62239
8,7,62570
7,7,62959
7,6,63246
7,5,64033
6,5,64291
6,4,64791
5,4,65137
5,3,65516
4,3,65846
4,2,66164
4,3,66562
5,3,66869
6,3,67149
7,3,67442
8,3,67666
9,3,67918
10,3,68184
10,2,69214
11,2,69431
12,2,69697
12,3,70790
13,3,71047
13,4,71870
13,5,72418
13,6,72654
13,7,73063
12,7,73363
12,8,73687
11,8,74057
11,7,74725
11,6,74969
12,6,75402
12,5,76340
12,4,76762
12,3,77130
11,3,77375
11,4,77740
11,5,78131
11,6,79006
11,7,79264
10,7,79471
10,6,80254
10,5,80477
10,4,80682
9,4,80988
8,4,81264
7,4,81648
8,4,82112
8,5,82426
9,5,82680
9,6,82895
