x,y,t
0,0,0
1,0,2865
1,1,3310
1,2,3760
0,2,3975
0,3,4227
0,4,4729
0,5,4809
0,6,4892
0,7,4974
0,8,5057
0,9,5140
0,10,5226
0,11,5309
0,12,5392
0,13,5478
1,13,5957
0,13,6260
0,12,6492
0,11,6971
1,11,7210
1,10,7547
1,9,8052
1,8,8129
1,7,8212
1,6,8296
1,5,8380
1,4,8463
1,3,8549
1,2,8630
1,3,9443
2,3,9901
2,2,10249
2,1,10749
2,0,10831
3,0,11495
4,0,11992
5,0,12072
6,0,12160
7,0,12243
8,0,12324
9,0,12409
10,0,12492
11,0,12576
12,0,12659
12,1,14132
12,2,15342
12,3,15649
13,3,15912
13,4,16246
13,5,16746
13,6,16823
13,7,16909
12,7,17430
12,8,17781
12,9,18281
12,10,18702
13,10,19067
13,11,19445
13,12,19942
13,13,20030
12,13,20525
11,13,21024
10,13,21103
10,12,22628
9,12,22913
8,12,23935
8,13,24192
7,13,24515
6,13,25019
5,13,25097
4,13,25180
3,13,25266
3,12,25680
2,12,26023
2,11,26263
2,10,26765
2,9,26846
2,8,26929
3,8,27644
3,7,27893
3,6,28349
2,6,28763
2,5,29016
2,4,29263
3,4,29627
3,3,29894
3,2,30136
3,1,30339
4,1,30710
5,1,30979
6,1,31427
6,2,31952
7,2,32246
8,2,32526
9,2,33059
9,1,33343
10,1,33668
11,1,33955
11,2,34326
11,3,34610
11,4,35197
12,4,35473
12,5,35827
12,6,36113
11,6,36497
11,7,37242
11,8,37544
11,9,37880
10,9,38415
9,9,38977
9,10,39312
9,11,40044
10,11,40335
11,11,40581
12,11,41152
12,12,41485
11,12,41796
10,12,42442
9,12,42939
8,12,43017
7,12,43105
7,11,43578
8,11,44184
7,11,44442
6,11,44644
5,11,44866
5,12,45198
5,11,45577
4,11,45860
3,11,46279
3,10,46492
3,9,46779
4,9,47147
4,10,47846
5,10,48114
6,10,48274
7,10,48459
8,10,48896
8,9,49118
7,9,49457
6,9,49662
5,9,50268
5,8,54033
4,8,54374
4,7,54664
4,6,55022
4,5,55512
3,5,55727
4,5,55956
5,5,56427
5,4,56694
5,3,56986
4,3,57312
4,2,57575
4,3,57956
5,3,58301
6,3,58494
7,3,58692
8,3,58880
9,3,59099
10,3,59497
10,2,59741
10,3,60041
10,4,60275
10,5,60679
11,5,61025
10,5,61379
10,6,61625
10,7,61907
10,8,62149
9,8,62481
8,8,62676
7,8,62891
6,8,64171
6,7,64762
7,7,65544
8,7,65766
9,7,65987
9,6,66292
9,5,66530
9,4,66760
8,4,67102
7,4,67409
7,5,68073
8,5,68343
7,5,68678
7,6,69213
7,5,69548
6,5,69844
6,4,70040
6,5,70545
5,5,70776
5,6,70977
5,7,71216
