x,y,t
0,0,0
1,0,3121
2,0,3321
3,0,3503
4,0,3701
5,0,4104
6,0,4287
7,0,4489
8,0,4722
9,0,4905
10,0,5106
11,0,5305
12,0,5539
12,1,6173
12,2,6406
12,3,6856
13,3,7507
13,4,7974
13,5,8188
13,6,8391
13,7,8625
12,7,9325
12,8,9743
12,9,9960
12,10,10447
13,10,11360
13,11,12532
13,12,12779
13,13,13181
12,13,13862
12,12,14690
12,11,14893
11,11,15580
11,12,16264
11,13,16481
10,13,17165
10,12,17898
10,11,18115
9,11,18785
9,12,19316
8,12,20083
8,13,20650
7,13,21584
6,13,22936
5,13,23152
4,13,23369
3,13,23786
3,12,24920
2,12,26205
2,11,27139
1,11,27606
0,11,27872
0,12,28423
0,13,28673
1,13,29240
0,13,29908
0,12,30508
0,11,30775
0,10,31008
0,9,31225
0,8,31442
0,7,31658
0,6,31859
0,5,32040
0,4,32242
0,3,32460
0,2,32660
1,2,33743
1,1,34444
2,1,34909
3,1,35178
4,1,35395
5,1,35576
6,1,35796
6,2,36362
7,2,37797
8,2,38047
9,2,39248
9,1,39932
10,1,40683
11,1,41216
11,2,42186
10,2,42650
10,3,43252
11,3,43868
11,4,44351
12,4,45364
12,5,46297
12,6,47071
11,6,47804
11,5,48872
10,5,49305
10,4,49940
9,4,50356
9,3,51588
8,3,52108
8,4,52675
8,5,53342
9,5,54538
9,6,55043
10,6,55971
10,7,57129
11,7,57629
11,8,58363
11,9,58746
10,9,59764
10,8,60542
9,8,60981
9,9,61815
9,10,62166
8,10,62962
8,11,63550
7,11,64617
7,12,65084
7,11,65768
6,11,66235
5,11,66969
5,12,67505
5,11,68198
4,11,68670
3,11,68887
3,10,70689
2,10,71139
1,10,72173
1,9,72573
2,9,73269
3,9,73491
4,9,73708
4,10,74225
5,10,75176
5,9,75626
6,9,76576
6,10,77110
7,10,77644
7,9,78178
8,9,78762
8,8,79430
8,7,79862
9,7,80363
8,7,80817
7,7,81113
7,8,81842
6,8,82431
6,7,82781
5,7,83215
5,8,83615
4,8,84800
4,7,85183
3,7,85714
3,8,86201
2,8,86718
1,8,86967
1,7,87986
1,6,88203
1,5,88419
1,4,90004
1,3,90254
2,3,90771
2,2,91388
3,2,91871
3,3,92605
4,3,94092
4,2,94802
4,3,95276
5,3,96241
6,3,96475
7,3,96728
7,4,97476
7,5,97692
7,6,98109
7,5,98710
6,5,99158
6,4,99823
5,4,100211
5,5,100979
5,6,101428
4,6,102013
4,5,102813
3,5,103281
3,6,103730
2,6,104265
2,5,104631
2,4,104865
3,4,105485
