x,y,t
0,0,0
1,0,5312
2,0,5817
3,0,5836
4,0,5869
5,0,5903
6,0,5935
7,0,5970
8,0,6002
9,0,6035
10,0,6070
11,0,6101
12,0,6136
12,1,7077
12,2,7308
12,3,7533
13,3,7753
13,4,7952
13,5,8136
13,6,8308
13,7,8477
12,7,8901
12,8,9180
12,9,9389
12,10,9857
13,10,10117
13,11,10382
13,12,10593
13,13,10789
12,13,11004
11,13,11209
10,13,11368
10,12,11868
9,12,12008
8,12,12273
8,13,12585
7,13,13424
6,13,13600
5,13,13849
4,13,14297
3,13,14629
3,12,15148
2,12,15279
2,11,15977
1,11,16117
0,11,16365
0,12,16680
0,13,16883
1,13,17241
0,13,17505
0,12,17756
0,11,18259
0,10,18288
0,9,18318
0,8,18357
0,7,18384
0,6,18418
0,5,18451
0,4,18485
0,3,18518
0,2,18551
1,2,19071
1,1,19457
1,2,19969
1,3,20137
1,4,20304
1,5,20448
1,6,20828
1,7,20980
1,8,21125
1,9,21249
1,10,21395
2,10,21773
3,10,22085
3,11,22311
4,11,22901
5,11,23441
5,12,23793
5,11,24009
6,11,24269
7,11,24685
7,12,25053
7,11,25796
8,11,25984
9,11,26361
10,11,26961
11,11,27357
11,12,27628
12,12,27873
12,11,28113
12,10,28580
12,9,28792
11,9,29152
10,9,29332
9,9,29572
9,10,30385
8,10,30637
7,10,30803
6,10,30955
5,10,31127
4,10,31324
4,9,31597
3,9,31723
2,9,31968
2,8,32281
3,8,32613
4,8,32789
5,8,32973
5,9,33265
6,9,33441
7,9,33616
8,9,33797
8,8,34195
7,8,34753
6,8,35052
6,7,35297
5,7,35617
4,7,35791
3,7,35939
3,6,36338
2,6,36504
1,6,36700
2,6,37161
2,5,37313
2,4,37528
2,3,37691
2,2,37847
2,1,37997
2,0,38187
3,0,38429
3,1,38903
3,2,39101
3,3,39268
3,4,39429
3,5,39851
4,5,40077
4,6,40251
5,6,40601
5,5,40861
5,4,41064
5,3,41297
4,3,41621
4,2,41809
4,1,42016
5,1,42441
6,1,42801
6,2,43061
7,2,43409
8,2,43639
9,2,44013
9,1,44320
10,1,44557
11,1,44741
11,2,45148
11,3,45504
11,4,45725
12,4,46001
12,5,46185
12,6,46433
11,6,46779
11,7,46937
11,8,47188
10,8,47589
9,8,48017
9,7,48385
8,7,48616
7,7,48849
7,6,49176
7,5,49612
6,5,49877
6,4,50101
6,3,50319
7,3,50845
7,4,51055
8,4,51335
8,3,51599
9,3,51997
10,3,52496
10,2,52784
10,3,53077
10,4,53317
9,4,53696
9,5,53964
8,5,54236
9,5,54637
9,6,54879
10,6,55183
10,7,55637
10,6,55866
10,5,56040
11,5,56373
