x,y,t
0,0,0
1,0,1191
1,1,8016
2,1,8380
2,0,8764
3,0,9245
3,1,9698
4,1,10078
4,0,10477
5,0,10960
5,1,12243
6,1,12541
6,0,12940
7,0,13388
8,0,13955
9,0,14387
9,1,15585
10,1,15902
10,0,16350
11,0,17598
12,0,18368
12,1,18916
11,1,19363
11,2,21294
12,2,21593
12,3,23824
13,3,24255
13,4,26004
12,4,26436
11,4,26967
11,3,27350
10,3,28648
10,2,29281
9,2,29796
8,2,30180
7,2,30562
6,2,30945
6,3,31693
5,3,32110
4,3,32920
4,2,33507
3,2,34006
2,2,34423
1,2,34772
0,2,35171
0,3,35721
1,3,36635
2,3,37051
3,3,37434
3,4,37950
2,4,38415
1,4,38783
0,4,39199
0,5,41779
1,5,46890
2,5,47269
3,5,47618
4,5,48017
5,5,48451
5,4,49232
6,4,50198
6,5,54176
7,5,58819
7,6,59501
7,7,60101
8,7,60583
9,7,61630
9,6,62463
9,5,63112
8,5,63994
8,4,64476
7,4,65225
7,3,65608
8,3,66440
9,3,66890
9,4,67601
10,4,68038
10,5,69902
11,5,73846
12,5,74311
13,5,74777
13,6,75793
13,7,76987
12,7,78005
12,6,78505
11,6,79570
10,6,80085
10,7,80901
11,7,82498
11,8,83083
12,8,83829
12,9,84878
11,9,85460
10,9,86011
10,8,89188
9,8,89606
9,9,90553
9,10,91136
9,11,92185
10,11,93310
11,11,93699
12,11,94113
12,10,94763
13,10,95511
13,11,96062
13,12,96512
13,13,97462
12,13,98740
12,12,100454
11,12,101901
11,13,102734
10,13,103149
10,12,103832
9,12,104298
8,12,106310
8,13,112835
7,13,114415
7,12,120473
7,13,121338
6,13,121770
5,13,124402
5,12,134286
5,11,134801
6,11,135567
7,11,136780
8,11,138628
8,10,145218
8,9,145883
8,8,146350
7,8,147277
7,9,147730
7,10,148097
6,10,148927
6,9,150476
6,8,150892
6,7,151309
5,7,151774
5,6,152240
4,6,152889
3,6,154636
2,6,155004
1,6,155401
0,6,155867
0,7,156579
1,7,157098
1,8,159212
0,8,159594
0,9,160409
1,9,160992
2,9,161707
2,8,162656
3,8,163388
3,7,164003
4,7,164636
4,8,165053
5,8,166384
5,9,167382
5,10,168394
4,10,170445
4,9,173705
3,9,174121
3,10,175004
3,11,175655
4,11,177017
3,11,177550
3,12,178516
3,13,179816
4,13,180908
3,13,181394
3,12,181910
2,12,182376
2,11,183940
2,10,186020
1,10,187651
1,11,189449
0,11,189865
0,10,190313
0,11,191611
0,12,191861
0,13,192361
1,13,193808
