x,y,t
0,0,0
1,0,1763
2,0,2439
3,0,2961
4,0,2990
5,0,3020
6,0,3053
7,0,3084
8,0,3112
9,0,3147
10,0,3599
11,0,3866
12,0,4143
12,1,5180
12,2,5487
12,3,5977
13,3,6264
13,4,6628
13,5,6891
13,6,7065
13,7,7285
12,7,7684
12,8,8002
12,9,8283
12,10,8564
13,10,8878
13,11,9145
13,12,9347
13,13,9552
12,13,10188
12,12,10487
12,11,10730
11,11,11729
10,11,12004
9,11,12279
8,11,12569
8,12,13345
9,12,13729
10,12,14016
11,12,14250
11,13,14603
10,13,14948
10,12,15542
9,12,15945
8,12,16187
8,13,16667
7,13,17063
6,13,17244
5,13,17448
5,12,17909
5,11,18557
5,10,19208
5,9,19747
5,8,19776
5,7,19809
5,6,19852
5,5,19884
5,4,20032
5,3,20438
4,3,21040
4,2,21389
4,1,21567
3,1,22010
3,2,22589
3,3,22788
3,4,22917
3,5,23117
3,6,23384
3,7,23573
3,8,23774
3,9,24008
3,10,24185
3,11,24412
3,12,24662
3,13,24964
4,13,25479
3,13,25919
3,12,26309
2,12,26756
2,11,27061
3,11,27483
4,11,27749
4,10,28103
4,9,28636
4,8,28664
4,7,28697
4,6,28867
4,5,29046
5,5,29683
6,5,30224
7,5,30255
8,5,30285
9,5,30315
10,5,30348
11,5,30376
12,5,30422
12,4,30953
11,4,31344
10,4,31868
9,4,31895
8,4,31928
7,4,31958
6,4,32005
6,3,32404
6,2,32770
7,2,33114
8,2,33643
9,2,33673
10,2,33701
11,2,33939
11,1,34372
10,1,34742
9,1,34948
9,2,35328
9,3,35532
8,3,35943
7,3,36123
8,3,36462
9,3,36627
10,3,36815
11,3,36989
10,3,37328
9,3,37503
8,3,38026
7,3,38161
6,3,38357
6,2,38689
6,1,38911
5,1,39231
4,1,39599
3,1,40206
2,1,40466
1,1,40556
1,2,41081
0,2,41376
1,2,41716
2,2,41956
2,3,42360
1,3,42644
0,3,42815
0,4,43428
1,4,43738
2,4,43911
2,5,44371
1,5,44622
0,5,44787
0,6,45194
1,6,45507
2,6,45630
3,6,45689
2,6,46176
1,6,46345
1,7,46770
0,7,47125
0,8,47662
1,8,47994
2,8,48218
2,9,48509
1,9,48815
0,9,48973
0,10,49315
1,10,49612
2,10,49767
2,11,50312
1,11,50589
0,11,50773
0,12,51154
0,13,51474
1,13,51891
0,13,52317
0,12,52690
0,11,52968
0,10,53155
1,10,53429
2,10,53747
3,10,53935
4,10,54105
5,10,54485
5,11,54808
6,11,55121
7,11,55510
7,12,55768
7,11,56064
7,10,56277
6,10,56662
7,10,56997
8,10,57172
9,10,57382
9,9,57741
10,9,58086
11,9,58265
11,8,58644
11,7,58830
10,7,59212
9,7,59390
8,7,59565
7,7,59708
6,7,59890
6,8,60319
6,9,60700
7,9,61012
7,8,61282
8,8,61610
8,9,61927
9,9,62462
9,8,62668
10,8,62996
10,7,63529
10,6,63780
11,6,64147
12,6,64363
11,6,64718
10,6,64912
9,6,65052
9,5,67829
8,5,68220
7,5,68558
7,6,68868
