x,y,t
0,0,0
1,0,1517
2,0,1662
3,0,1847
4,0,2011
5,0,2186
6,0,2335
7,0,2510
8,0,2677
9,0,2836
10,0,2975
11,0,3358
12,0,3815
12,1,4305
12,2,4531
12,3,4729
12,4,4878
13,4,6741
13,3,7497
13,4,8578
13,5,8984
13,6,9251
13,7,9440
13,6,12545
13,5,13935
12,5,14557
12,6,15332
12,7,17063
12,8,17431
12,9,17710
12,10,17918
12,11,18117
12,12,18325
12,13,19296
13,13,20610
13,12,21182
13,11,21415
13,10,21991
12,10,23127
12,9,24484
11,9,25725
11,8,26487
11,7,26704
11,6,26903
11,5,27069
11,4,27245
11,3,27418
11,2,27574
11,1,28440
10,1,28962
9,1,29819
9,2,30318
9,3,30858
9,4,31056
9,5,31206
9,6,31364
9,7,31531
9,8,31697
9,9,31857
9,10,32038
9,11,32212
9,12,32354
10,12,34111
10,13,34902
11,13,35739
11,12,36552
11,11,37593
10,11,38539
9,11,39186
8,11,39351
7,11,39536
6,11,39701
5,11,39858
4,11,40049
3,11,40217
2,11,40381
1,11,40532
0,11,40681
0,12,41971
0,13,42700
1,13,43373
0,13,44663
0,12,45594
0,11,47348
1,11,48318
2,11,49768
2,12,51445
3,12,52452
3,13,53194
4,13,53823
5,13,54703
5,12,55484
5,11,57564
5,10,58528
5,9,58694
5,8,58893
5,7,59042
5,6,59192
5,5,59350
5,4,59524
5,3,59666
4,3,62106
4,2,63113
4,1,63320
3,1,63943
2,1,64417
2,0,64651
2,1,65714
1,1,66420
1,2,67717
1,3,67867
1,4,68100
1,5,68224
1,6,68449
1,7,69204
1,8,69363
1,9,69596
1,10,69772
0,10,71351
0,9,72324
0,8,72523
0,7,72714
0,6,72902
0,5,73047
0,4,73195
0,3,75048
0,2,75525
1,2,83418
2,2,84311
3,2,84816
3,3,85774
3,4,85972
3,5,86139
3,6,86297
3,7,86471
3,8,86611
3,9,87268
3,10,88349
2,10,89130
2,9,90187
2,8,91099
3,8,93242
3,9,95575
3,10,96875
4,10,98246
4,9,98928
4,8,99318
4,7,99510
4,6,99675
4,5,99834
3,5,101630
2,5,103134
2,6,104042
2,5,104846
2,4,105402
2,3,105892
3,3,107730
4,3,107998
5,3,108205
6,3,108403
7,3,108561
8,3,109317
9,3,109617
10,3,110799
10,2,111273
10,3,111828
10,4,112003
10,5,112169
10,6,112352
10,7,112485
10,8,112669
10,9,112851
9,9,114698
9,10,115852
8,10,116550
7,10,116724
6,10,116929
5,10,117091
6,10,118702
6,9,119625
6,8,119781
6,7,119965
7,7,120935
7,6,121601
7,5,121876
7,4,122104
7,3,122489
7,2,123312
6,2,126281
6,1,127163
5,1,127812
6,1,128768
6,2,129381
7,2,130038
8,2,130287
8,3,130928
8,4,131218
8,5,131408
7,5,135697
6,5,136387
6,4,137219
7,4,138414
8,4,138771
7,4,140646
7,5,142611
7,6,142868
7,7,143074
7,8,143299
7,9,143490
7,10,143915
7,11,144262
7,12,144455
7,13,144654
6,13,145771
7,13,147030
8,13,147660
8,12,149098
8,11,149639
8,10,149821
8,9,149962
8,8,150163
8,7,150329
