x,y,t
0,0,0
1,0,1237
2,0,1457
3,0,1648
4,0,1842
5,0,2036
6,0,2229
7,0,2413
8,0,2590
9,0,2813
10,0,3005
11,0,3187
12,0,3380
12,1,4139
12,2,4910
12,3,5374
13,3,5720
13,4,6087
13,5,6349
13,6,6528
13,7,6732
12,7,7275
12,8,7845
12,9,8365
12,10,8805
13,10,9144
13,11,10169
13,12,10421
13,13,10614
12,13,11487
11,13,11731
12,13,12446
12,12,12795
12,11,13314
12,12,13774
12,11,14716
11,11,15074
11,12,15395
11,13,17163
10,13,17557
10,12,18025
10,11,18414
9,11,19062
9,12,19648
8,12,20063
8,11,20570
7,11,21087
7,12,21580
7,13,21973
8,13,22351
7,13,22915
6,13,23163
5,13,23346
4,13,23574
5,13,24360
5,12,25018
5,11,25192
6,11,25688
5,11,26174
4,11,26515
3,11,26715
3,12,27243
3,13,27746
3,12,28348
2,12,28636
2,11,29436
1,11,29911
0,11,30342
0,12,30823
0,13,31131
1,13,31718
0,13,32256
0,12,32925
0,11,33123
0,10,33355
1,10,33749
0,10,36196
0,9,36573
0,8,36772
0,7,36943
0,6,37113
0,5,37266
0,4,37432
0,3,37606
0,2,37786
1,2,38509
1,1,38921
2,1,39388
3,1,39620
4,1,39804
5,1,39995
6,1,40159
6,2,40614
7,2,40969
8,2,41188
9,2,41753
9,1,42176
10,1,42483
11,1,42834
11,2,43525
11,3,43920
11,4,44227
12,4,44803
12,5,45223
12,6,45589
11,6,46049
11,7,46332
11,8,46643
11,9,46883
10,9,47513
9,9,48660
9,10,48942
8,10,49216
7,10,49479
6,10,49668
5,10,49850
4,10,50013
3,10,50171
2,10,50339
2,9,50902
1,9,51196
1,8,51646
1,7,51912
1,6,52079
1,5,52248
1,4,52413
1,3,52586
1,2,52746
2,2,53068
3,2,53653
4,2,53876
4,3,54430
5,3,54763
6,3,54963
7,3,55140
8,3,55333
9,3,55520
10,3,55688
10,2,56058
11,2,56554
12,2,56828
12,3,58028
11,3,58481
10,3,58705
10,4,59131
10,5,59932
11,5,60212
11,6,60505
10,6,61302
10,7,61609
10,8,61992
9,8,62406
8,8,62667
7,8,62846
8,8,63598
8,9,63855
7,9,64270
6,9,64495
5,9,64685
4,9,64859
3,9,65037
3,8,65641
2,8,66187
3,8,66560
3,7,66923
3,6,67163
2,6,67667
2,5,68152
2,4,68464
2,3,68705
3,3,69272
3,4,70192
3,5,70906
4,5,71246
5,5,71599
5,4,71948
6,4,72272
7,4,72560
8,4,72761
9,4,72987
9,5,73531
9,6,73916
9,7,74300
8,7,74829
7,7,75607
6,7,75831
5,7,76020
6,7,76833
6,8,77051
5,8,77583
4,8,78066
4,7,78420
5,7,78903
5,6,79418
4,6,79846
5,6,80580
5,5,80990
6,5,81438
7,5,81705
8,5,81927
7,5,82569
7,6,82945
