x,y,t
0,0,0
1,0,2721
2,0,2846
3,0,3011
4,0,3153
5,0,3311
6,0,3475
7,0,3628
8,0,3811
9,0,3956
10,0,4155
11,0,4300
12,0,5111
12,1,5378
12,2,5559
12,3,6015
13,3,6389
13,4,7105
13,5,7275
13,6,7429
13,7,7603
12,7,8193
12,8,8750
12,9,9038
12,10,9527
13,10,10470
13,11,10749
13,12,10956
13,13,11125
12,13,11891
11,13,12084
10,13,12816
10,12,13176
11,12,13851
12,12,14323
12,11,14808
11,11,15135
10,11,15334
9,11,15542
9,12,16127
8,12,16366
8,13,16826
7,13,17118
6,13,17301
5,13,17467
4,13,17652
3,13,17816
3,12,18396
2,12,18775
2,11,19496
1,11,19894
0,11,20249
0,12,20629
0,13,21303
1,13,22667
0,13,23136
0,12,24319
0,11,24503
0,10,24650
0,9,24824
0,8,24972
0,7,25130
0,6,25295
0,5,25474
0,4,25616
0,3,25791
0,2,26155
1,2,26690
1,1,27099
2,1,28017
3,1,28240
4,1,28419
5,1,28615
6,1,29096
6,2,29958
7,2,30220
8,2,30440
9,2,30848
9,1,31252
10,1,32289
11,1,32519
11,2,32856
10,2,33263
10,3,34151
11,3,35072
11,4,35419
12,4,35758
12,5,36305
12,6,36555
11,6,36972
11,7,37740
11,8,37938
11,9,38168
10,9,38513
9,9,38841
9,10,39579
8,10,39813
8,11,40299
7,11,40641
7,12,41015
7,11,41524
6,11,41905
5,11,42297
5,12,42685
5,11,43026
4,11,43427
3,11,43763
3,10,44216
2,10,44647
1,10,44947
1,9,45312
1,8,45518
1,7,45693
1,6,45884
1,5,46075
1,4,46260
1,3,46451
2,3,47361
2,2,47644
3,2,48692
4,2,49084
4,3,49424
5,3,49787
6,3,50597
7,3,50822
8,3,51027
9,3,51342
9,4,51721
10,4,52161
10,5,52456
11,5,52821
11,6,53443
10,6,53662
10,7,54012
10,8,54296
9,8,54706
8,8,55075
8,9,55479
7,9,55771
7,10,56137
6,10,56475
5,10,56830
4,10,57070
4,9,57372
3,9,57948
2,9,58143
2,8,58494
3,8,59483
3,7,59860
3,6,60123
2,6,60497
2,5,60832
2,4,61129
3,4,62427
3,3,62709
3,4,63506
3,5,63702
4,5,64783
5,5,65117
5,4,65472
6,4,65900
7,4,66093
8,4,66289
8,5,67325
9,5,67690
9,6,68324
9,7,68632
8,7,69083
7,7,69422
7,8,69994
6,8,70341
6,9,70732
5,9,71071
5,8,71397
4,8,71719
4,7,72069
4,6,72916
5,6,73212
5,7,73586
6,7,74509
7,7,74915
7,6,75223
7,5,75559
6,5,75917
