x,y,t
0,0,0
1,0,7642
2,0,8143
3,0,8226
4,0,8310
5,0,8394
6,0,8477
7,0,8561
8,0,8645
9,0,8734
10,0,8817
11,0,8901
12,0,8984
12,1,9463
12,2,9777
12,3,10188
13,3,10446
13,4,10804
13,5,11304
13,6,11388
13,7,11799
12,7,12238
12,8,12626
12,9,12881
12,10,13280
13,10,13506
13,11,13855
13,12,14285
13,13,14558
12,13,14892
11,13,15126
10,13,15270
10,12,16725
9,12,17022
8,12,17376
8,13,17716
7,13,18045
6,13,18273
5,13,18458
4,13,18656
3,13,18870
3,12,19246
2,12,19595
2,11,20830
1,11,21126
0,11,21374
0,12,21734
0,13,22185
1,13,22445
0,13,23521
0,12,23910
0,11,24120
0,10,25452
1,10,25937
2,10,26092
3,10,26456
3,11,26964
4,11,27355
5,11,27615
5,12,27947
5,11,28292
6,11,28682
7,11,28897
7,12,29188
7,11,29758
8,11,30106
9,11,30313
10,11,30658
11,11,30847
12,11,31295
12,12,31694
11,12,32029
11,11,32591
10,11,33051
9,11,33258
9,10,33654
8,10,34468
7,10,34706
6,10,34929
5,10,35163
4,10,35774
4,9,39493
3,9,39787
2,9,40013
1,9,40198
0,9,40374
0,8,40687
0,7,41186
0,6,41270
0,5,41354
0,4,41611
0,3,42031
0,2,42248
1,2,42707
1,1,43005
2,1,43871
3,1,44060
4,1,44213
5,1,44381
6,1,44543
6,2,45159
7,2,45434
8,2,45719
9,2,45913
9,1,46301
10,1,46600
11,1,46827
11,2,47218
11,3,47587
11,4,47886
12,4,48178
12,5,48510
12,6,48761
12,7,48819
12,6,49659
11,6,51056
11,7,51421
11,8,51698
11,9,51914
10,9,52186
9,9,52431
8,9,52635
7,9,52833
6,9,53044
5,9,53276
5,8,53636
4,8,53961
3,8,54177
2,8,54377
1,8,54573
1,7,54910
1,6,55691
1,5,55930
1,4,56128
1,3,56379
2,3,56692
2,2,57013
3,2,57369
4,2,57672
4,3,58026
5,3,58332
6,3,58580
7,3,58752
8,3,58922
9,3,59077
10,3,59267
10,2,59586
10,3,60052
10,4,60267
10,5,60718
11,5,60962
11,6,61252
10,6,61789
10,7,62174
10,8,62566
9,8,62887
8,8,63159
7,8,63344
6,8,63523
6,7,63855
5,7,64148
4,7,64363
3,7,64549
3,6,65355
2,6,65643
2,5,66032
2,4,66293
3,4,66651
3,3,66967
3,4,67434
3,5,67690
4,5,67960
4,6,68306
5,6,69033
5,5,69493
5,4,69738
6,4,70045
7,4,70294
8,4,70491
9,4,70671
9,5,71142
9,6,71480
9,7,71731
8,7,72050
7,7,72358
7,6,72757
7,5,73712
8,5,74197
7,5,74488
6,5,74755
