x,y,t
0,0,0
1,0,2071
2,0,5649
3,0,7790
4,0,7999
5,0,8177
6,0,8356
7,0,8544
8,0,8766
9,0,8963
10,0,9159
11,0,10002
12,0,10733
12,1,14166
11,1,14681
10,1,14911
9,1,15365
9,2,16851
10,2,17599
11,2,18282
12,2,18699
11,2,19531
10,2,19739
9,2,19942
8,2,20159
7,2,21664
6,2,22146
6,1,22996
5,1,24078
4,1,24295
3,1,24471
2,1,24692
1,1,24945
1,2,25634
0,2,26229
1,2,26852
2,2,27078
3,2,27294
4,2,27577
4,3,29276
3,3,29629
2,3,29823
1,3,30059
0,3,30342
0,4,30912
0,5,31115
0,6,31321
0,7,31522
0,8,31700
0,9,31948
0,10,32144
0,11,32372
0,12,32594
0,13,32842
1,13,33610
0,13,34242
0,12,35128
0,11,35627
1,11,36338
2,11,36861
2,12,37477
3,12,39657
3,13,40443
4,13,41026
5,13,41216
6,13,41440
7,13,41689
8,13,41992
8,12,43204
9,12,43639
10,12,44972
10,13,45374
11,13,45925
12,13,46157
13,13,46407
13,12,47058
13,11,47267
13,10,47506
12,10,50704
12,9,51903
12,8,52204
12,7,52654
13,7,53437
13,6,53953
13,5,54168
13,4,54389
13,3,54657
12,3,55885
11,3,56286
10,3,56503
9,3,56695
8,3,56937
7,3,57169
6,3,57436
5,3,57719
4,3,59406
3,3,59600
2,3,59847
1,3,60256
1,4,60957
1,5,61363
1,6,61565
1,7,61786
1,8,62002
1,9,62292
1,10,62656
1,11,63812
2,11,64519
3,11,64707
4,11,64951
5,11,65162
6,11,65380
7,11,65578
8,11,65817
9,11,66032
10,11,67491
11,11,67884
11,12,68468
12,12,68849
12,11,69766
11,11,70198
10,11,70848
9,11,71316
9,10,72181
9,9,72732
10,9,73364
11,9,74464
11,8,74899
11,7,75165
11,6,75716
12,6,77348
12,5,77815
12,4,78066
12,3,78347
12,4,79317
11,4,81295
10,4,81564
9,4,81728
8,4,81937
7,4,82156
6,4,82377
5,4,82678
5,5,83413
4,5,83914
3,5,85461
3,4,85978
2,4,86760
2,5,87180
2,6,87694
3,6,88426
4,6,88793
5,6,89213
5,5,89944
6,5,90760
7,5,91125
8,5,91492
9,5,91758
10,5,92876
11,5,93309
11,6,94176
10,6,95079
9,6,95525
9,7,98509
10,7,98892
10,8,100098
9,8,100856
8,8,101475
8,7,102506
7,7,102971
6,7,103606
7,7,105496
7,6,105970
7,7,107320
6,7,108021
5,7,108305
4,7,108501
3,7,109221
3,8,110370
2,8,110838
2,9,111704
2,10,111970
3,10,112637
4,10,112868
5,10,113082
6,10,113353
7,10,113637
8,10,114770
8,9,115304
7,9,115999
6,9,116218
5,9,116785
5,10,117427
5,11,117627
5,12,117830
5,13,118102
6,13,119051
7,13,119299
7,12,120053
7,11,120767
7,10,120958
7,9,121161
7,8,121417
7,7,121684
7,8,122433
6,8,122785
5,8,122977
4,8,123173
3,8,123418
3,9,124435
4,9,124866
