x,y,t
0,0,0
1,0,1734
2,0,1882
3,0,2032
4,0,2198
5,0,2332
6,0,2482
7,0,2616
8,0,2767
9,0,2916
10,0,3065
11,0,3198
12,0,3366
12,1,4346
12,2,5114
12,3,5248
12,4,5398
12,5,5549
12,6,5698
12,5,6564
12,4,7014
12,3,7148
13,3,8183
13,4,8565
13,5,8716
13,6,8898
13,7,9666
12,7,10417
12,8,10766
12,9,11033
12,10,11433
13,10,12683
13,11,13451
13,12,13650
13,13,13867
12,13,14814
12,12,15466
12,11,15668
11,11,17082
11,12,17498
11,13,17732
10,13,18981
10,12,19898
10,11,20131
10,12,21464
9,12,21848
9,11,22268
9,10,22633
9,9,23850
10,9,25517
11,9,25982
11,8,27038
11,7,27214
11,6,28285
11,5,28499
11,4,28683
11,3,28850
11,2,29033
11,1,29517
10,1,30199
10,2,31732
10,3,31900
10,4,32066
10,5,32200
10,6,32350
10,7,32516
10,8,33015
9,8,33549
9,7,36035
9,6,36217
9,5,36367
9,4,36517
9,3,36666
9,2,36816
9,1,36967
9,2,38016
8,2,40951
7,2,41083
6,2,41234
6,3,42200
7,3,43368
8,3,43533
8,4,44199
7,4,44733
6,4,44900
5,4,45316
5,5,45816
6,5,48169
7,5,48314
8,5,48468
7,5,49735
7,6,50501
7,7,50717
8,7,51134
7,7,51636
6,7,51785
5,7,51935
5,6,53738
5,5,53901
5,4,54338
5,3,56168
4,3,57117
3,3,57268
2,3,57418
1,3,57586
0,3,57768
0,2,59669
1,2,60433
2,2,60585
3,2,60735
4,2,60865
4,1,62101
5,1,62484
6,1,62668
5,1,63134
4,1,63301
3,1,63452
2,1,63602
1,1,64869
1,2,65651
1,3,65819
0,3,66804
0,4,67668
0,5,67818
0,6,67969
0,7,68118
0,8,68268
0,9,68402
0,10,68536
0,11,68702
0,12,68852
0,13,69101
1,13,69751
0,13,70134
0,12,70849
0,11,71068
1,11,71385
1,10,71801
1,9,71952
1,8,72086
1,7,72252
1,6,72404
1,5,72570
1,4,72786
2,4,74703
3,4,74852
3,5,75686
4,5,77685
3,5,78035
2,5,78269
2,6,78785
3,6,79202
4,6,79418
4,7,79851
3,7,80235
3,8,81002
2,8,81369
3,8,81919
4,8,82103
5,8,82253
6,8,82453
7,8,82602
8,8,82786
9,8,82970
9,9,84237
8,9,84652
7,9,84820
6,9,84953
5,9,85102
4,9,86185
3,9,86402
2,9,86553
2,10,87135
3,10,87552
4,10,87720
5,10,87903
6,10,88087
7,10,88270
8,10,88669
8,11,89136
7,11,89785
6,11,89934
5,11,90086
4,11,90253
3,11,90387
2,11,90553
2,12,91302
3,12,91703
3,13,92254
4,13,93286
5,13,93619
5,12,97153
5,11,97670
5,12,98387
5,13,98637
6,13,99186
7,13,99405
7,12,100669
7,13,101169
8,13,102703
8,12,103136
