x,y,t
0,0,0
1,0,1803
2,0,2307
3,0,2387
4,0,2470
5,0,2554
6,0,2638
7,0,2721
8,0,2804
9,0,2887
10,0,2970
11,0,3053
12,0,3137
12,1,3563
12,2,4055
12,3,5578
13,3,5926
13,4,6524
13,5,7025
13,6,7105
13,7,7188
12,7,7798
12,8,8198
12,9,8501
12,10,9234
13,10,9571
13,11,9946
13,12,10391
13,13,11029
12,13,11597
11,13,12244
10,13,12819
10,12,13387
9,12,13766
8,12,14311
8,13,14811
7,13,15224
6,13,17060
5,13,18608
4,13,20026
3,13,22391
3,12,23093
2,12,23550
2,11,23927
1,11,25419
0,11,25982
0,12,26317
0,13,26825
1,13,27171
0,13,27387
0,12,27775
0,11,28224
0,10,29116
0,9,29617
0,8,29700
0,7,29780
0,6,29863
0,5,29946
0,4,30029
0,3,30112
0,2,30200
1,2,30785
1,1,31293
2,1,31701
3,1,32058
4,1,32645
5,1,33081
6,1,33644
6,2,34108
7,2,34514
8,2,35181
9,2,36554
9,1,36997
10,1,37425
11,1,37937
11,2,38298
11,3,38809
11,4,39286
12,4,39615
12,5,39901
12,6,40332
11,6,40741
11,7,41093
11,8,41350
11,9,41615
10,9,42368
10,8,45445
10,7,46312
10,6,46521
10,5,46811
11,5,47400
10,5,47863
10,4,48527
10,3,48858
10,2,49306
10,3,49648
9,3,49935
8,3,50357
7,3,50626
6,3,50923
5,3,51205
4,3,51576
4,2,51943
3,2,52216
2,2,52667
2,3,53140
3,3,53553
2,3,54322
1,3,54734
1,4,55278
1,5,57611
1,6,58009
1,7,58280
1,8,58537
1,9,58727
1,10,58944
2,10,59664
3,10,60342
3,11,60587
4,11,61151
5,11,62644
5,12,62900
5,11,63240
6,11,63680
7,11,64050
7,12,64504
7,11,64830
8,11,65456
9,11,65789
10,11,67287
11,11,67500
12,11,67968
12,12,68277
11,12,68656
10,12,69113
9,12,69327
8,12,69752
8,11,70576
8,10,70801
7,10,71340
6,10,71715
5,10,72019
4,10,72402
4,9,72762
3,9,73112
2,9,73510
2,8,73851
3,8,74164
3,7,74460
3,6,75271
2,6,75999
2,5,76434
2,4,76898
3,4,77237
3,5,77530
4,5,77937
5,5,79865
5,4,80548
6,4,80909
7,4,81201
8,4,82430
9,4,83099
9,5,83637
9,6,84141
9,7,84545
9,8,84824
9,9,85042
9,10,85555
9,9,85882
8,9,86211
7,9,86524
6,9,86730
5,9,87022
5,8,88049
4,8,88519
4,7,88855
4,6,89532
5,6,89851
5,7,90162
6,7,91181
6,8,91411
7,8,92168
8,8,93026
8,7,93518
7,7,93977
7,6,94486
7,5,95722
6,5,96599
7,5,96937
8,5,97218
