x,y,t
0,0,0
1,0,1329
2,0,1515
3,0,1628
4,0,1771
5,0,1928
6,0,2090
7,0,2245
8,0,2419
9,0,2565
10,0,2748
11,0,2933
12,0,3325
12,1,5097
11,1,5500
10,1,5666
9,1,5998
9,2,6668
10,2,7313
11,2,7819
12,2,7976
12,3,8801
13,3,9080
13,4,9878
13,5,10018
13,6,10164
13,7,10568
12,7,11211
12,6,11468
12,5,11611
12,4,12069
11,4,12852
11,3,13105
10,3,13459
9,3,13707
8,3,14208
8,2,14524
7,2,14927
6,2,15162
6,1,16025
5,1,16357
4,1,16537
3,1,16695
2,1,16840
1,1,17027
1,2,17810
0,2,18133
0,3,18527
0,4,18728
0,5,18890
0,6,19046
0,7,19182
0,8,19353
1,8,20726
1,7,21006
1,6,21418
1,5,21579
1,4,21764
1,3,22176
2,3,22618
2,2,23128
3,2,23443
4,2,23707
4,3,24936
3,3,25218
3,4,25719
2,4,26421
2,5,27043
2,6,28004
3,6,28461
3,5,28817
4,5,29169
5,5,29551
5,4,29952
5,3,30424
6,3,30777
7,3,30998
7,4,31520
6,4,32203
6,5,32517
7,5,33002
8,5,33252
8,4,33737
9,4,34041
10,4,34847
10,5,35195
11,5,35534
11,6,35885
11,7,37971
11,8,38456
12,8,40454
12,9,41971
12,10,42468
13,10,42921
13,11,43387
13,12,44089
13,13,44597
12,13,45913
11,13,46089
10,13,46327
10,12,46830
11,12,47154
12,12,47639
12,11,48045
11,11,48454
10,11,48660
9,11,49197
9,12,49959
8,12,50989
8,13,51362
7,13,51744
6,13,51922
5,13,52264
4,13,52415
3,13,52870
3,12,53206
3,11,53554
4,11,54038
5,11,54377
5,12,54956
5,11,56255
6,11,56486
7,11,57271
7,12,57692
8,12,57959
8,11,58185
8,10,58544
9,10,59006
9,9,59303
10,9,59791
11,9,60147
11,8,60504
10,8,60752
10,7,61097
10,6,61273
9,6,62513
9,5,63390
9,6,63769
9,7,64025
9,8,64982
8,8,65271
8,9,65848
7,9,66281
7,10,66799
6,10,67079
6,9,68365
6,8,68677
7,8,69098
7,7,69431
8,7,69812
7,7,70140
7,6,70478
7,7,71007
6,7,71210
5,7,71713
5,6,72099
4,6,72445
4,7,72982
3,7,73373
3,8,73833
4,8,74213
5,8,74664
5,9,74970
5,10,75689
4,10,75979
4,9,76274
3,9,78632
2,9,78955
2,8,79219
2,9,79558
2,10,80242
3,10,81442
3,11,81634
2,11,81901
2,12,83190
2,11,83546
1,11,83754
1,10,84104
1,9,84445
0,9,84796
0,10,85334
0,11,85510
0,12,85667
0,13,86225
1,13,86470
