x,y,t
0,0,0
1,0,6101
2,0,6734
3,0,6764
4,0,6794
5,0,6828
6,0,6858
7,0,6890
8,0,6922
9,0,6954
10,0,6986
11,0,7019
12,0,7050
12,1,8470
12,2,8794
12,3,9410
13,3,9632
13,4,9975
13,5,10575
13,6,10739
13,7,10915
12,7,11412
12,8,11815
12,9,12279
12,10,12860
13,10,13129
13,11,20227
12,11,20533
12,12,20900
13,12,21192
13,13,21508
12,13,21860
11,13,22215
10,13,24486
10,12,24769
11,12,25070
11,11,25336
10,11,25646
9,11,26082
9,12,27439
8,12,30610
8,13,31555
7,13,32778
6,13,33779
5,13,35068
4,13,35633
3,13,36220
3,12,36832
2,12,37550
2,11,39626
3,11,39952
4,11,40349
5,11,41058
5,12,41691
5,11,41987
6,11,42260
7,11,42957
7,12,43485
7,11,44155
8,11,44429
8,10,44846
9,10,45331
9,9,45925
10,9,46434
11,9,46951
11,8,47234
11,7,47517
11,6,47790
12,6,48242
12,5,48579
12,4,49752
11,4,50052
11,5,50818
10,5,51118
10,4,51618
10,3,52004
11,3,52519
11,2,52879
11,1,53392
10,1,53756
10,2,55377
9,2,56723
9,1,57102
9,2,58055
8,2,58683
7,2,59624
6,2,60075
6,1,60676
5,1,61028
4,1,61304
3,1,61522
2,1,61733
1,1,62124
1,2,65194
0,2,65705
0,3,66172
1,3,66551
2,3,67306
2,2,67586
3,2,67909
3,3,68551
4,3,70999
4,2,71453
4,3,71784
5,3,71999
6,3,72206
7,3,72431
8,3,72604
9,3,72816
9,4,73273
9,5,73514
9,6,74122
10,6,74371
10,7,74717
10,8,75024
9,8,75502
8,8,75940
8,9,76481
7,9,76943
7,10,77471
6,10,77888
5,10,78935
5,9,79354
6,9,79651
6,8,79988
7,8,80341
7,7,80759
8,7,81085
9,7,81723
8,7,82002
7,7,82288
7,6,82652
7,5,83840
8,5,84073
8,4,84341
7,4,84625
6,4,84844
6,5,89402
5,5,90423
5,4,91276
5,5,91572
4,5,91805
3,5,92021
3,4,92479
2,4,92722
1,4,92915
0,4,93299
0,5,93760
1,5,94090
2,5,95115
2,6,95938
3,6,96235
4,6,96549
5,6,96793
5,7,97640
6,7,97906
5,7,98140
5,8,98574
4,8,98840
4,7,99186
3,7,99427
3,8,99755
3,9,101169
4,9,101399
4,10,101638
3,10,101904
2,10,102136
2,9,102549
2,8,102841
1,8,103306
1,7,103642
1,6,104096
0,6,104320
0,7,104649
0,8,104864
0,9,105065
1,9,105553
1,10,105767
0,10,106141
0,11,106791
1,11,107143
0,11,107342
0,12,107615
0,13,107885
1,13,108086
