x,y,t
0,0,0
1,0,46190
2,0,46676
3,0,46709
4,0,46742
5,0,46770
6,0,46804
7,0,46837
8,0,46871
9,0,46900
10,0,46934
11,0,46967
12,0,46996
12,1,47426
11,1,47733
10,1,47931
9,1,48142
9,2,51442
8,2,51712
7,2,51903
6,2,52107
6,1,52360
5,1,52533
4,1,52744
3,1,52982
2,1,53344
1,1,53763
1,2,59916
0,2,60268
0,3,60592
1,3,60832
2,3,61061
2,2,65818
3,2,66881
3,3,69736
3,4,70335
2,4,70884
1,4,71111
0,4,71329
0,5,71702
1,5,72151
2,5,72393
3,5,72661
3,6,73959
2,6,75484
1,6,75691
0,6,75885
0,7,76143
1,7,76367
1,8,76628
0,8,80704
0,9,82777
0,10,85510
1,10,85779
1,9,86186
2,9,87716
2,10,88740
3,10,91639
4,10,92127
5,10,92163
6,10,92190
7,10,92223
8,10,92256
9,10,92290
9,9,93010
8,9,93459
7,9,93664
6,9,93854
5,9,94034
4,9,94204
3,9,94368
2,9,94553
2,8,95124
3,8,95423
3,7,97644
4,7,98380
4,8,99961
5,8,100225
5,7,100510
5,6,100765
4,6,101057
4,5,101255
5,5,101527
5,4,108407
5,3,108714
4,3,108962
4,2,109381
4,3,109595
5,3,109773
6,3,109963
7,3,110210
8,3,110483
9,3,110845
10,3,111507
10,2,111788
11,2,112038
12,2,112255
12,3,113792
11,3,114641
11,4,114934
12,4,118142
13,4,118438
13,3,118578
13,4,118832
13,5,119422
13,6,119629
13,7,119800
12,7,120591
12,6,121077
12,5,121262
11,5,121469
10,5,121890
10,4,122297
9,4,122500
8,4,122704
7,4,122920
6,4,123140
6,5,123361
7,5,124063
8,5,124748
9,5,124960
9,6,125284
10,6,125513
11,6,125708
11,7,126092
10,7,127481
9,7,127663
8,7,127836
7,7,127994
7,6,128257
7,7,128709
6,7,128895
6,8,129111
7,8,129284
8,8,129489
9,8,129665
10,8,129830
11,8,130000
12,8,130174
12,9,130626
11,9,131868
10,9,132034
11,9,132391
12,9,132565
12,10,132680
13,10,133059
13,11,133281
12,11,134029
12,12,134263
13,12,134563
13,13,134754
12,13,135150
11,13,135425
10,13,137216
10,12,137420
11,12,137622
11,11,137816
10,11,137993
9,11,138198
9,12,140894
8,12,141235
8,13,141413
7,13,142054
7,12,142302
7,11,143609
8,11,143807
7,11,143954
6,11,144112
5,11,144951
5,12,145041
5,13,145260
6,13,145929
5,13,146062
4,13,146217
3,13,146734
3,12,146871
3,11,147105
4,11,147301
3,11,147452
2,11,147631
2,12,148380
2,11,148556
1,11,148713
0,11,148877
0,12,149138
0,13,149268
1,13,149406
