x,y,t
0,0,0
1,0,2199
1,1,3055
2,1,3430
2,0,3732
3,0,4030
3,1,4330
4,1,4598
4,0,4960
5,0,5304
5,1,5663
6,1,5994
6,0,6325
7,0,6640
8,0,6927
9,0,7225
9,1,7569
10,1,8125
10,0,9594
11,0,9910
12,0,11275
12,1,11697
11,1,12430
11,2,12774
12,2,13105
12,3,13419
13,3,13737
13,4,14051
13,5,14244
13,6,14437
13,7,14647
12,7,15145
12,8,15444
12,9,15683
12,10,16164
13,10,16451
13,11,16797
13,12,17335
13,13,17710
12,13,18025
12,12,18340
12,11,18625
11,11,18942
11,12,19285
11,13,19614
10,13,19964
10,12,20769
10,11,21054
9,11,21399
9,12,21804
8,12,23605
8,13,24866
7,13,29740
6,13,29993
7,13,31045
7,12,31361
7,11,31614
8,11,32334
8,10,32543
9,10,32919
9,9,33159
10,9,33475
11,9,33729
11,8,34074
11,7,34282
11,6,34492
12,6,34930
12,5,35169
12,4,35408
11,4,35772
11,3,35991
10,3,36397
10,2,36652
9,2,36972
8,2,37192
7,2,37464
6,2,37794
6,3,38155
5,3,38440
4,3,38664
4,2,39115
3,2,39547
2,2,41290
1,2,41529
0,2,41874
0,3,42279
1,3,42580
2,3,42789
3,3,43013
3,4,43344
2,4,43583
1,4,43795
0,4,44018
0,5,46884
1,5,47124
2,5,47319
3,5,47513
4,5,47692
5,5,47887
5,4,48280
6,4,48625
6,5,48954
7,5,49254
7,4,49569
7,3,49811
8,3,50201
9,3,50575
9,4,51506
8,4,52375
8,5,52659
9,5,52930
10,5,53168
10,4,53530
10,5,53753
11,5,53918
10,5,54401
10,6,54624
9,6,55031
9,7,55331
10,7,55584
10,8,55915
9,8,56185
8,8,56440
8,9,57101
7,9,57309
7,10,57594
6,10,57940
6,11,58255
5,11,58556
5,12,58870
5,13,59275
4,13,59543
3,13,59800
3,12,60399
2,12,60775
2,11,61120
3,11,61496
4,11,61704
4,10,62065
5,10,62364
5,9,62634
6,9,62905
6,8,63205
7,8,63489
7,7,63805
8,7,64088
7,7,64420
7,6,64644
7,7,65066
6,7,65274
5,7,65499
5,6,65891
4,6,66326
4,7,66926
3,7,67149
3,6,67478
2,6,67796
1,6,68021
0,6,69250
0,7,69533
1,7,69803
1,8,70150
0,8,70419
0,9,70797
1,9,71081
2,9,71320
2,8,71770
3,8,72071
4,8,72295
5,8,72745
4,8,73090
4,9,73360
3,9,73644
3,10,73945
2,10,74230
1,10,74438
0,10,74800
0,11,75101
1,11,75386
0,11,75656
0,12,75910
0,13,76211
1,13,76450
