x,y,t
0,0,0
1,0,1324
2,0,1824
3,0,1853
4,0,1883
5,0,1914
6,0,1944
7,0,1974
8,0,2004
9,0,2034
10,0,2064
11,0,2094
12,0,2124
12,1,2587
11,1,3918
10,1,4109
9,1,4253
9,2,4637
8,2,4877
7,2,5004
6,2,5133
6,1,5565
5,1,5789
4,1,5963
3,1,6091
2,1,6236
1,1,6380
1,2,6811
0,2,6971
1,2,7291
2,2,7486
3,2,7628
4,2,7772
4,3,8091
5,3,8299
6,3,8557
7,3,8717
8,3,8859
9,3,9003
9,2,9372
10,2,9627
11,2,9819
12,2,9980
12,3,10461
13,3,10685
12,3,11005
11,3,11149
10,3,11293
10,4,12044
9,4,12253
8,4,12381
7,4,12523
6,4,12667
5,4,12795
5,3,13163
4,3,13371
3,3,13499
2,3,13643
1,3,13772
0,3,13901
0,4,14301
1,4,14540
2,4,14747
3,4,14909
3,5,15181
2,5,15469
1,5,15612
0,5,15755
0,6,16188
1,6,16475
2,6,16635
3,6,16795
4,6,16923
4,5,17228
5,5,17452
5,6,17643
5,7,18926
4,7,19148
3,7,19291
3,8,19627
2,8,19915
1,8,20173
1,7,20461
0,7,20717
0,8,20987
0,9,21165
0,10,21309
0,11,21437
0,12,21565
0,13,21709
1,13,22043
0,13,22267
0,12,22540
0,11,22699
1,11,22923
1,10,23131
1,9,23307
2,9,23627
2,10,23899
2,11,24059
2,12,24187
3,12,24556
3,13,24717
3,12,25069
3,11,25245
3,10,25357
3,9,25485
3,8,25932
4,8,26139
4,9,26411
4,10,26572
4,11,26683
5,11,27102
5,12,27293
5,13,27500
4,13,27821
5,13,28109
6,13,28269
7,13,28428
8,13,28571
8,12,28956
9,12,29979
10,12,30123
10,13,30347
11,13,30556
12,13,30780
13,13,30923
13,12,31340
12,12,31565
11,12,31996
10,12,32523
9,12,32669
8,12,32795
7,12,32923
7,11,33291
6,11,33467
7,11,33949
8,11,34449
9,11,34479
10,11,34510
11,11,34539
12,11,34570
13,11,34600
13,10,34909
12,10,35149
12,9,35453
11,9,35693
10,9,35869
9,9,35997
9,10,36315
8,10,36540
7,10,36684
6,10,36811
5,10,36955
4,10,37083
4,9,37355
5,9,37660
6,9,37932
7,9,38109
8,9,38524
8,8,38748
7,8,39068
6,8,39227
5,8,39515
5,7,39772
6,7,40028
7,7,40203
8,7,40331
9,7,40475
9,8,41181
10,8,41421
11,8,41565
12,8,41709
12,7,42125
13,7,42333
12,7,42733
11,7,42877
10,7,42988
9,7,44091
8,7,44235
7,7,44363
7,6,44797
7,5,44908
6,5,45180
7,5,45436
8,5,45852
9,5,46395
9,6,46603
10,6,46828
11,6,47327
12,6,47360
13,6,47388
13,5,47724
13,4,47852
12,4,48141
11,4,48364
10,4,48748
10,5,49005
11,5,49214
12,5,49372
