x,y,t
0,0,0
1,0,3782
2,0,3982
3,0,4150
4,0,4334
5,0,4494
6,0,4677
7,0,4878
8,0,5054
9,0,5238
10,0,5437
11,0,5621
12,0,5822
12,1,8566
12,2,9046
12,3,9734
13,3,9894
13,4,10214
13,5,10414
13,6,10598
13,7,10774
12,7,11222
12,8,11502
12,9,11990
12,10,12310
13,10,12534
13,11,12830
13,12,13078
13,13,13254
12,13,15350
12,12,19982
12,11,20390
11,11,20590
11,12,20885
11,13,21134
10,13,21494
10,12,21758
10,11,21974
9,11,27094
9,12,27414
8,12,28622
8,13,31870
7,13,34550
7,12,34870
7,13,35334
6,13,35574
5,13,36517
5,12,37286
5,13,37550
4,13,37766
3,13,38294
3,12,39038
2,12,40389
2,11,40869
3,11,41294
4,11,41494
5,11,41694
6,11,41878
7,11,42158
8,11,44622
9,11,47822
9,10,48206
9,9,48805
10,9,49110
11,9,49414
11,8,50902
11,7,51246
11,6,51750
12,6,52814
12,5,54486
11,5,54951
11,4,55558
12,4,55957
11,4,56182
11,3,56646
11,2,56886
11,1,57110
10,1,57454
10,2,57909
10,3,58134
10,4,58334
10,5,58533
10,6,58742
10,7,59022
10,8,59542
9,8,60894
9,7,61598
9,6,61821
9,5,62021
9,4,62205
9,3,62405
9,2,62605
9,1,63350
9,2,63614
8,2,63933
7,2,64342
6,2,64757
6,1,65365
5,1,65670
4,1,65910
3,1,66094
2,1,66293
1,1,66478
1,2,67438
0,2,67685
1,2,68206
2,2,68446
3,2,68646
4,2,68870
4,3,70542
5,3,70885
6,3,71149
7,3,71446
8,3,71933
8,4,72397
7,4,72662
6,4,72917
5,4,73342
5,5,74574
6,5,75862
7,5,76183
8,5,76910
7,5,77149
7,6,77390
7,7,77999
8,7,78422
7,7,78558
7,8,88494
8,8,88789
8,9,89077
7,9,89453
7,10,90326
8,10,90646
7,10,90805
6,10,92117
6,9,92397
6,8,92638
6,7,93589
5,7,93846
5,6,94173
5,7,94469
5,8,95078
5,9,95278
5,10,95461
4,10,95982
4,9,96485
4,8,96670
4,7,96853
4,6,97013
4,5,99022
3,5,100878
3,4,101221
3,3,101950
2,3,102710
1,3,103054
0,3,103414
0,4,103702
1,4,104038
2,4,104462
2,5,104790
1,5,105070
0,5,105533
0,6,105878
1,6,106278
2,6,106582
3,6,106942
3,7,107366
3,8,107789
2,8,108230
1,8,108958
1,7,109278
0,7,109558
0,8,109902
0,9,110685
1,9,111094
2,9,111438
3,9,111814
3,10,112142
2,10,112398
1,10,112645
0,10,113069
0,11,113910
1,11,114215
0,11,114534
0,12,114798
0,13,115102
1,13,115366
