x,y,t
0,0,0
1,0,2038
2,0,2539
3,0,2572
4,0,2590
5,0,2624
6,0,2659
7,0,2690
8,0,2723
9,0,2757
10,0,2790
11,0,2823
12,0,2855
12,1,3750
11,1,4942
10,1,5376
9,1,5816
9,2,6403
8,2,6591
7,2,6818
6,2,7123
6,1,7528
5,1,7829
4,1,8260
3,1,8504
2,1,8752
1,1,9034
1,2,9834
0,2,10026
1,2,10439
2,2,10665
3,2,10867
4,2,11125
4,3,12218
5,3,12567
6,3,12773
7,3,12984
8,3,13209
9,3,13444
10,3,13735
10,2,14075
11,2,14399
12,2,14807
12,3,15560
13,3,15776
13,4,16111
13,5,16317
13,6,16516
13,7,16717
12,7,17180
12,8,17574
12,9,17808
12,10,18045
13,10,18440
13,11,18675
13,12,18901
13,13,19080
12,13,19573
12,12,19913
12,11,20339
11,11,20743
11,12,21229
11,13,21693
10,13,21949
10,12,22433
9,12,23108
8,12,23333
8,13,23884
7,13,24289
7,12,25548
7,11,25796
6,11,26178
5,11,26539
5,12,27136
5,13,27541
6,13,27775
5,13,28157
4,13,28408
3,13,28722
3,12,29329
2,12,29693
2,11,30588
1,11,30871
0,11,31152
0,12,31983
0,13,32310
1,13,32647
0,13,33177
0,12,33456
0,11,33751
1,11,34359
2,11,34584
3,11,34910
4,11,35224
4,10,36135
5,10,36562
6,10,36759
7,10,36911
8,10,37069
8,11,37914
9,11,38488
10,11,38746
9,11,39160
9,10,39397
9,9,40915
10,9,41298
11,9,41762
11,8,43189
11,7,43481
11,6,43840
12,6,44234
12,5,44583
12,4,44953
11,4,45529
11,3,45730
11,4,46127
11,5,46373
10,5,47812
10,4,48534
9,4,48859
8,4,49130
7,4,49389
6,4,49601
5,4,49915
5,5,51052
6,5,51310
7,5,51537
8,5,51760
9,5,52043
9,6,52469
10,6,52694
10,7,52990
10,8,53437
9,8,53742
9,7,55944
8,7,56295
8,8,56679
8,9,57138
7,9,57837
7,8,58286
7,7,58546
7,6,58881
7,7,59468
6,7,59660
6,8,60132
6,9,60365
5,9,60749
5,8,61089
5,7,61325
5,6,61705
4,6,62728
4,5,63203
4,6,64263
4,7,64452
4,8,64698
4,9,65048
3,9,65833
3,10,66308
2,10,66525
1,10,66746
0,10,67006
0,9,67860
0,8,68065
0,7,68241
0,6,68421
0,5,68593
0,4,68781
0,3,69266
1,3,69661
1,4,69911
1,5,70165
1,6,70391
1,7,70682
1,8,71067
1,9,71560
2,9,71864
2,8,72227
3,8,72585
3,7,73074
3,6,73260
3,5,73418
3,4,73610
3,3,73866
2,3,74284
2,4,74543
2,5,74768
2,6,75015
