x,y,t
0,0,0
1,0,760
2,0,1068
3,0,1568
4,0,1651
5,0,1734
6,0,1817
7,0,1901
8,0,1981
9,0,2068
10,0,2148
11,0,2234
12,0,2757
12,1,3052
12,2,3527
12,3,3958
13,3,4189
13,4,4419
13,5,5010
13,6,5171
13,7,5320
12,7,5736
12,8,5935
12,9,6120
12,10,6311
13,10,6588
13,11,6794
13,12,7038
13,13,7439
12,13,7686
12,12,7908
12,11,8131
11,11,8355
11,12,8580
11,13,8835
10,13,9116
10,12,9334
10,11,9555
9,11,9827
9,12,10041
8,12,10254
8,13,10513
7,13,10775
6,13,10998
5,13,11204
4,13,11396
3,13,11639
3,12,11924
2,12,12230
2,11,12488
1,11,12789
0,11,13029
0,12,13299
0,13,13543
1,13,13749
0,13,13963
0,12,14137
0,11,14329
0,10,14489
0,9,14654
1,9,14873
1,10,15273
2,10,15468
2,9,15636
3,9,15824
3,10,16068
3,11,16317
4,11,16538
5,11,16842
5,12,17081
5,11,17380
6,11,17622
7,11,17844
7,12,18100
7,11,18322
8,11,18498
9,11,18776
9,10,19204
8,10,19434
7,10,19617
6,10,19778
5,10,19964
4,10,20335
4,9,20586
5,9,20756
6,9,20946
7,9,21126
8,9,21290
9,9,21450
10,9,21604
11,9,21775
11,8,22164
10,8,22405
9,8,22909
8,8,22989
7,8,23072
6,8,23159
5,8,23242
4,8,23322
3,8,23405
2,8,23489
1,8,23573
0,8,23655
0,7,24102
1,7,24325
1,6,25791
0,6,27322
0,5,27539
0,4,28854
0,3,29150
0,2,29670
1,2,29873
1,1,30121
2,1,30387
2,2,30699
2,3,30933
1,3,31237
1,4,31493
2,4,31822
2,5,32547
1,5,32729
2,5,32965
2,6,33167
3,6,33482
3,7,33732
4,7,34085
5,7,34450
6,7,34950
7,7,35033
8,7,35120
9,7,35200
10,7,35283
11,7,35471
12,7,35663
12,6,36122
12,5,36564
12,4,36965
11,4,38480
11,3,38633
11,2,38841
10,2,39158
11,2,40123
11,1,40267
10,1,40414
10,2,40906
10,3,41106
10,4,41283
10,5,41600
11,5,41784
11,6,41959
10,6,42146
9,6,42358
9,5,42672
9,4,42850
9,3,43012
9,2,43169
9,1,43408
9,2,43708
8,2,44014
8,3,44283
8,4,44537
8,5,44791
7,5,45343
7,6,45605
7,5,45881
6,5,46196
5,5,46416
5,6,46660
4,6,46837
4,5,47170
3,5,47438
3,4,47708
3,3,48012
4,3,48285
5,3,48532
5,4,48789
6,4,48976
7,4,49270
7,3,49532
6,3,49781
6,2,50021
7,2,50354
6,2,50618
6,1,50796
5,1,51247
4,1,51400
3,1,51575
3,2,51785
4,2,51941
