x,y,t
0,0,0
1,0,1349
2,0,1632
3,0,1933
4,0,2180
5,0,2439
6,0,2747
7,0,3207
8,0,3516
9,0,3788
10,0,4073
11,0,4455
12,0,4890
12,1,5909
12,2,6171
12,3,6915
13,3,7306
13,4,8600
13,5,8811
13,6,9041
13,7,9862
12,7,10331
12,8,11046
12,9,11363
12,10,11688
13,10,12075
13,11,12535
13,12,12799
13,13,13004
12,13,13436
11,13,13726
10,13,14614
10,12,14998
11,12,15721
12,12,15946
12,11,16534
11,11,17066
10,11,17349
9,11,17850
9,12,18371
8,12,18817
8,13,19349
7,13,19796
6,13,20049
5,13,20290
4,13,20757
3,13,21077
3,12,21751
3,11,21963
2,11,22600
2,12,23595
2,11,24543
1,11,24965
0,11,25218
0,12,25811
0,13,26070
1,13,26651
0,13,27406
0,12,27995
0,11,28431
0,10,28650
1,10,29280
2,10,29501
3,10,29759
4,10,29960
5,10,30278
5,11,31130
4,11,31534
5,11,32123
5,12,32595
5,11,33483
6,11,34130
7,11,34356
7,12,34968
7,11,35389
8,11,35861
8,10,36443
9,10,37043
9,9,38346
10,9,38970
11,9,39270
11,8,39710
11,7,39970
11,6,40270
12,6,40996
12,5,41526
12,4,41736
11,4,44417
11,5,44853
10,5,45230
10,4,45714
10,3,45984
11,3,47561
11,2,47953
11,1,48197
10,1,48838
10,2,49323
9,2,50001
9,1,50319
9,2,51297
8,2,51711
7,2,51954
6,2,52270
6,1,52779
5,1,53271
4,1,53539
3,1,53920
2,1,54144
1,1,54927
1,2,55477
0,2,55935
0,3,56723
0,4,56931
0,5,57190
0,6,57406
0,7,57691
0,8,57946
0,9,58483
1,9,58924
2,9,59225
3,9,59529
4,9,59797
5,9,60138
6,9,60643
6,10,61092
7,10,61563
7,9,61930
8,9,62338
8,8,62800
9,8,63279
10,8,63493
10,7,64580
10,6,64976
9,6,65851
9,5,67153
9,4,67388
9,3,67640
9,2,67885
9,3,68821
8,3,69117
7,3,69365
6,3,69580
5,3,69819
4,3,70612
4,2,70996
3,2,71456
2,2,71830
2,3,72789
3,3,73545
2,3,73902
1,3,74158
1,4,74639
1,5,74876
1,6,75103
1,7,75591
1,8,76445
2,8,76825
3,8,77044
4,8,77261
5,8,77510
6,8,77740
7,8,78190
7,7,78570
8,7,79006
9,7,79242
9,6,79662
9,5,80063
8,5,80490
8,4,80997
7,4,81619
6,4,81850
5,4,82080
5,5,82704
4,5,83141
3,5,83396
3,4,83840
2,4,84291
2,5,84782
2,6,85327
3,6,85837
3,7,86299
4,7,86891
5,7,87284
6,7,87906
7,7,88552
7,6,88921
7,5,89182
6,5,89710
5,5,90356
5,6,90864
4,6,91122
