x,y,t
0,0,0
1,0,3398
1,1,3829
2,1,4161
2,0,4531
3,0,5473
3,1,5811
4,1,6126
4,0,6544
5,0,7569
5,1,7922
6,1,8257
6,0,8625
7,0,9389
8,0,9736
9,0,10237
9,1,10568
10,1,10902
10,0,11934
11,0,12382
11,1,12765
12,1,13115
12,0,13869
12,1,14180
12,2,14480
12,3,20475
13,3,20787
13,4,21252
12,4,22368
12,5,22718
13,5,23200
13,6,23670
12,6,24766
12,7,25148
13,7,27378
12,7,27694
12,8,28010
12,9,28410
12,10,29076
13,10,30007
13,11,31904
12,11,32237
12,12,32620
13,12,34385
13,13,35799
12,13,36148
11,13,36976
11,12,37464
11,11,37846
10,11,38162
10,12,41444
10,13,41674
10,12,42040
9,12,42423
8,12,43056
8,13,53743
7,13,54340
7,12,55538
7,11,57819
8,11,58202
9,11,58634
9,10,59084
8,10,59816
7,10,60149
7,9,60718
8,9,62832
9,9,63161
10,9,63511
11,9,63861
11,8,64845
10,8,65292
9,8,65559
8,8,65925
7,8,66224
7,7,67139
8,7,67622
9,7,67938
10,7,68238
11,7,68637
11,6,68972
10,6,69385
9,6,69685
9,5,70220
10,5,72102
11,5,72415
11,4,72714
10,4,73480
9,4,73763
9,3,74198
10,3,74898
11,3,75262
11,2,75666
10,2,76078
9,2,76409
8,2,76675
7,2,78472
6,2,78871
6,3,79255
7,3,80070
8,3,80370
8,4,81352
7,4,81702
6,4,82018
6,5,82400
5,5,84814
5,4,85130
5,3,85380
4,3,86195
4,2,86511
3,2,86928
2,2,87295
1,2,87593
0,2,87943
0,3,88360
1,3,88758
2,3,89024
3,3,90623
3,4,91055
2,4,91404
1,4,91705
0,4,92071
0,5,92437
1,5,92902
2,5,94134
3,5,94550
4,5,94950
5,5,96364
6,5,96647
7,5,97096
8,5,97729
7,5,98062
7,6,98311
7,7,98895
6,7,99143
5,7,99610
5,6,99928
4,6,100358
4,7,100724
3,7,101058
3,6,101357
2,6,101824
1,6,102189
0,6,103423
0,7,104140
1,7,104469
1,8,106966
2,8,107349
3,8,107749
4,8,108081
5,8,108414
6,8,108731
6,9,109149
6,10,111295
6,11,111576
5,11,111942
5,12,112527
5,13,115239
4,13,115720
5,13,116653
6,13,116885
5,13,117366
4,13,117584
3,13,117850
3,12,118250
3,11,118682
4,11,119049
4,10,119648
5,10,119981
5,9,120330
4,9,120697
3,9,121296
3,10,121578
2,10,121862
2,9,122177
1,9,122610
1,10,122977
0,10,123362
0,9,123792
0,8,124026
0,9,124358
0,10,124558
0,11,124790
1,11,125124
0,11,126355
0,12,126655
0,13,127449
1,13,127770
0,13,128468
0,12,128804
0,11,128984
1,11,129336
2,11,130084
2,12,130961
