x,y,t
0,0,0
1,0,2555
2,0,3059
3,0,3093
4,0,3113
5,0,3159
6,0,3179
7,0,3211
8,0,3245
9,0,3292
10,0,3311
11,0,3343
12,0,3390
12,1,4107
12,2,4332
12,3,5051
13,3,5210
13,4,5590
13,5,6088
13,6,6122
13,7,6156
12,7,6740
12,8,6942
12,9,7437
12,10,7618
13,10,7820
13,11,8135
13,12,8643
13,13,8674
12,13,9012
11,13,9526
10,13,9545
10,12,10002
9,12,10160
8,12,10541
8,13,10743
7,13,10992
6,13,11494
5,13,11523
4,13,11559
3,13,11592
3,12,12095
2,12,12253
2,11,13085
1,11,13356
0,11,13558
0,12,13872
0,13,14075
1,13,14255
0,13,14908
0,12,15132
0,11,15627
0,10,15659
0,9,15695
0,8,15724
0,7,15757
0,6,15792
0,5,15825
0,4,15857
0,3,15888
0,2,15922
1,2,16595
1,1,16754
2,1,17067
3,1,17578
4,1,17607
5,1,17639
6,1,17671
6,0,18238
7,0,18418
8,0,19025
9,0,19250
9,1,19520
10,1,19746
11,1,19992
12,1,23750
12,2,23930
12,3,24470
12,4,24959
12,5,24989
12,6,25022
12,7,25055
12,8,25088
12,9,25123
12,10,25156
12,11,25191
12,12,25221
12,13,25256
12,12,25776
11,12,26023
10,12,26270
9,12,26428
8,12,26698
7,12,26878
7,11,28115
6,11,28295
5,11,28791
4,11,28970
3,11,29148
2,11,30388
1,11,30543
1,10,30815
1,9,31309
1,8,31340
1,7,31372
1,6,31407
1,5,31440
1,4,31474
1,3,31507
1,2,31540
1,1,31572
1,2,32391
2,2,32728
3,2,33020
4,2,33178
4,1,33605
5,1,33808
6,1,34055
6,2,34258
7,2,34483
8,2,34730
9,2,34910
10,2,35068
11,2,35248
11,3,35540
11,4,35788
11,5,35946
11,6,36125
11,7,36282
11,8,36463
11,9,36621
12,9,37048
12,10,37228
12,11,37453
11,11,37655
10,11,37903
9,11,38083
8,11,38240
8,10,41706
7,10,41886
6,10,42392
5,10,42422
4,10,42458
3,10,42489
2,10,42672
1,10,42875
2,10,44428
2,9,44586
2,8,44788
3,8,47488
3,7,47691
3,6,47937
2,6,48163
2,5,48433
2,4,48656
2,3,48905
3,3,49174
4,3,49378
5,3,49535
6,3,49691
7,3,49873
8,3,50030
9,3,50188
10,3,50366
10,4,50637
10,5,50818
10,6,50998
10,7,51155
10,8,51334
10,9,51516
9,9,51874
9,10,52055
9,9,52325
8,9,52596
7,9,52796
6,9,52978
5,9,53136
4,9,53314
3,9,53496
3,8,53833
3,7,53990
3,6,54193
3,5,54373
3,4,54553
3,3,55115
4,3,55295
5,3,55746
5,4,55946
6,4,56195
7,4,56420
8,4,56578
9,4,56758
9,5,57073
9,6,57274
9,7,57434
9,8,57613
8,8,57816
7,8,58018
6,8,58221
5,8,58400
4,8,58579
4,9,59909
4,10,60089
4,11,60268
5,11,60448
5,12,60672
5,11,60966
5,10,61145
4,10,61371
4,9,61572
4,8,61753
4,7,61933
4,6,62114
4,5,62292
5,5,62609
6,5,62810
7,5,62991
8,5,63170
9,5,64567
9,6,64746
9,7,64972
8,7,65307
7,7,65556
7,6,65961
7,7,66524
6,7,66704
5,7,66903
5,6,67198
