x,y,t
0,0,0
1,0,8789
2,0,9651
3,0,10365
4,0,10952
5,0,11535
6,0,12069
7,0,12602
8,0,13152
9,0,16639
10,0,17535
11,0,18353
12,0,19254
12,1,20620
12,2,21720
11,2,22520
11,1,23054
10,1,23537
10,2,24351
9,2,24837
9,1,25638
9,2,26524
8,2,27138
7,2,27824
6,2,28488
6,1,29122
5,1,29638
4,1,30384
3,1,31223
2,1,31872
1,1,32324
1,2,33273
0,2,33739
0,3,34490
1,3,35093
2,3,35657
2,2,36386
3,2,37340
3,3,37845
4,3,38591
4,2,39157
4,3,39609
5,3,40258
6,3,40724
7,3,41124
8,3,41408
9,3,41675
10,3,41911
11,3,42193
12,3,42642
13,3,43093
13,4,43922
13,5,52773
13,6,53309
13,7,53874
12,7,54774
12,6,55360
12,5,57358
12,4,58593
11,4,59404
11,5,60075
11,6,61020
11,7,61726
10,7,62309
10,6,63040
10,5,63641
10,4,64178
9,4,64758
9,5,65245
9,6,65811
9,7,66479
8,7,67094
7,7,67844
7,6,68545
7,5,69261
8,5,69915
8,4,70429
7,4,71396
6,4,72098
5,4,79774
5,5,80610
6,5,81643
5,5,82361
5,6,82946
5,7,83562
6,7,85594
5,7,86463
4,7,87426
4,6,88189
4,5,88728
3,5,89994
3,4,90749
2,4,91512
1,4,92424
0,4,93179
0,5,95428
0,6,96099
0,7,96729
1,7,97229
1,6,98041
1,5,99262
2,5,99695
2,6,100330
3,6,101216
3,7,101898
3,8,107432
4,8,108698
5,8,109379
6,8,109812
7,8,110145
8,8,110630
9,8,111130
10,8,111613
11,8,112030
12,8,112716
12,9,113850
11,9,114349
10,9,114982
9,9,115381
8,9,115717
7,9,116065
6,9,116449
5,9,116785
4,9,117149
3,9,117962
2,9,118416
2,8,119216
1,8,119650
0,8,121320
0,9,121783
1,9,122635
1,10,125603
2,10,126086
3,10,126703
4,10,127068
5,10,127302
6,10,127552
7,10,128002
8,10,128452
9,10,129086
9,11,130215
10,11,130940
11,11,131818
12,11,132289
12,10,133037
13,10,133939
13,11,134786
13,12,135273
13,13,136710
12,13,137671
12,12,138256
11,12,138723
11,13,139357
10,13,139987
10,12,140642
9,12,141188
8,12,142944
8,13,147610
7,13,148289
7,12,148940
7,11,149505
8,11,149940
7,11,150589
6,11,151372
5,11,155008
5,12,155573
5,13,156357
6,13,156889
5,13,157372
4,13,158006
3,13,158657
3,12,159290
3,11,160390
4,11,161412
3,11,161942
2,11,162424
2,12,164174
2,11,165243
1,11,166074
0,11,167140
0,10,168242
0,11,168757
0,12,169675
0,13,170158
1,13,170707
