x,y,t
0,0,0
1,0,1293
2,0,1791
3,0,1843
4,0,1895
5,0,1946
6,0,1998
7,0,2049
8,0,2100
9,0,2151
10,0,2202
11,0,2253
12,0,2305
12,1,2696
11,1,2995
10,1,3496
9,1,3547
9,0,4874
8,0,5130
7,0,5632
6,0,5686
5,0,5735
4,0,5787
4,1,6331
5,1,6541
6,1,6735
5,1,7024
4,1,7215
3,1,7717
2,1,7768
1,1,7819
1,2,8424
1,3,8925
1,4,8976
1,5,9028
1,6,9078
1,7,9133
1,8,9185
1,9,9236
1,10,9287
1,11,9339
2,11,9729
3,11,10229
4,11,10279
5,11,10331
6,11,10385
7,11,10433
8,11,10485
9,11,10535
9,10,10667
9,9,11169
9,8,11221
9,7,11274
9,6,11324
9,5,11372
9,4,11430
9,3,11477
9,2,11526
9,1,11578
9,0,11629
8,0,12168
7,0,12669
6,0,12719
5,0,12771
5,1,12967
6,1,13586
6,2,13795
6,3,14297
6,4,14356
6,5,14412
5,5,14680
5,6,15262
5,7,15763
5,8,15818
5,9,15868
5,10,15921
5,11,15970
5,12,16023
5,13,16073
6,13,17637
7,13,19082
7,12,19380
8,12,19680
9,12,20015
10,12,20248
11,12,20749
12,12,20799
13,12,20851
12,12,21341
12,11,21646
12,10,22148
12,9,22199
12,8,22250
12,7,22303
12,6,22353
12,5,22408
12,4,22461
12,3,22509
12,2,22560
12,1,22610
12,0,22662
11,0,23023
10,0,23525
9,0,23578
8,0,23628
7,0,23685
6,0,23736
5,0,23788
4,0,23842
3,0,24427
3,1,24710
3,2,25209
3,3,25262
3,4,25312
3,5,25363
3,6,25413
3,7,25464
3,8,25515
3,9,25568
3,10,25619
3,11,25671
3,12,25727
3,13,25779
3,12,28158
2,12,28707
2,11,29361
1,11,29807
0,11,29996
0,12,30411
0,13,30618
1,13,30981
0,13,31456
0,12,32733
0,11,33235
0,10,33286
0,9,33336
0,8,33388
0,7,33439
0,6,33493
0,5,33543
0,4,33596
0,3,33644
0,2,33695
1,2,39935
2,2,40141
2,3,40375
2,4,40876
2,5,40932
2,6,40980
3,6,41375
3,7,41640
3,8,42259
2,8,42510
2,9,42821
2,10,43083
3,10,43325
4,10,43795
4,9,44211
4,8,44402
4,7,44584
4,6,44770
4,5,44940
5,5,45301
5,4,45547
5,3,46227
4,3,46522
4,2,46808
4,1,47071
5,1,47369
6,1,47627
6,2,48174
7,2,48446
8,2,48946
9,2,48997
10,2,49051
11,2,49098
12,2,49149
12,3,49563
13,3,50045
12,3,50354
11,3,50856
10,3,50908
9,3,50958
8,3,51015
7,3,51063
6,3,51116
5,3,51165
5,4,51636
6,4,51995
7,4,52497
8,4,52547
9,4,52599
10,4,52650
11,4,52702
12,4,52754
13,4,52804
13,5,53276
12,5,53728
11,5,54228
10,5,54281
9,5,54333
8,5,54386
7,5,54436
6,5,54489
5,5,54545
5,6,55154
5,7,55505
6,7,55760
7,7,56259
8,7,56312
9,7,56368
10,7,56415
11,7,56466
12,7,56517
13,7,56569
13,6,56880
12,6,57189
11,6,57691
10,6,57746
9,6,57794
9,5,58241
8,5,59371
7,5,59605
7,6,59880
7,7,60187
7,8,60399
7,9,60625
7,10,60856
6,10,61175
6,9,61688
6,8,61904
7,8,62462
8,8,62963
9,8,63014
10,8,63066
11,8,63117
12,8,63168
12,9,63571
11,9,63911
10,9,64412
9,9,64466
8,9,64818
8,10,65381
8,11,65944
9,11,66260
10,11,66761
11,11,66811
12,11,66862
13,11,66916
13,10,67248
13,11,67768
13,12,68269
13,13,68320
12,13,70083
11,13,70253
10,13,70429
10,12,71095
9,12,71911
8,12,72131
8,13,72525
7,13,72786
6,13,73172
5,13,73351
4,13,73541
