x,y,t
0,0,0
1,0,2064
2,0,2560
3,0,2640
4,0,2724
5,0,2807
6,0,2891
7,0,2974
8,0,3057
9,0,3140
10,0,3223
11,0,3307
12,0,3391
12,1,3822
12,0,3873
12,1,4183
12,2,4433
12,3,4663
13,3,5161
13,4,5438
13,5,5939
13,6,6025
13,7,6107
12,7,6559
12,8,6909
12,9,7203
12,10,7627
13,10,7941
13,11,8262
13,12,8762
13,13,8848
12,13,9250
11,13,9552
10,13,9816
10,12,10570
11,12,10933
12,12,11161
13,12,11409
13,11,11725
13,12,12900
12,12,13206
12,11,13497
11,11,13844
10,11,14192
9,11,14789
9,10,15233
9,9,15492
10,9,15917
11,9,16211
11,8,16572
11,7,16858
11,6,17116
12,6,17497
12,5,17874
12,4,18161
11,4,18491
11,3,19000
11,2,19280
11,1,19514
10,1,19871
10,2,20316
10,3,20584
10,4,20782
10,5,21060
11,5,21459
10,5,21743
10,6,22114
10,7,22366
10,8,22651
9,8,23086
9,7,23849
9,8,23873
9,7,24000
9,6,24308
9,5,24508
9,6,24556
9,5,24791
9,4,24964
9,3,25194
9,2,25404
9,1,25949
9,2,26492
8,2,26841
7,2,27086
6,2,27292
6,1,27708
5,1,28019
4,1,28324
3,1,28525
2,1,28766
1,1,28992
1,2,29366
0,2,29782
0,3,30484
1,3,31062
2,3,31279
2,2,31758
3,2,32123
4,2,32384
4,3,32804
5,3,33144
6,3,33392
7,3,33586
8,3,33782
9,3,33995
8,3,34738
8,4,35162
7,4,35570
6,4,35797
5,4,35990
5,5,36342
4,5,36756
3,5,37096
3,4,37447
3,3,37799
3,4,38114
2,4,38487
1,4,38748
0,4,38973
0,5,39319
1,5,39762
2,5,39972
2,6,42178
3,6,42586
4,6,42803
5,6,43033
5,7,43437
6,7,43785
7,7,44015
7,6,44492
7,5,44848
8,5,45255
7,5,45556
6,5,45929
7,5,46482
7,6,46811
7,7,47285
8,7,47588
8,8,47895
8,9,48569
8,10,48766
8,11,48990
8,12,49237
9,12,49552
8,12,50386
8,13,50668
7,13,51109
6,13,51695
5,13,52075
4,13,52280
3,13,52480
3,12,52849
3,13,52852
3,12,53568
2,12,54030
2,11,54527
1,11,55286
0,11,55527
0,12,55861
0,13,56135
1,13,56406
0,13,56760
0,12,57118
0,11,57471
0,10,57653
0,9,57880
0,8,58252
0,7,58472
0,6,58677
1,6,59060
1,7,59421
1,8,59745
1,9,59937
1,10,60135
2,10,60438
2,9,60792
2,8,61055
3,8,61444
3,7,61769
4,7,62150
4,8,62816
5,8,63165
6,8,63382
7,8,63567
7,9,63977
6,9,64285
5,9,64504
4,9,64703
3,9,64863
3,10,65172
4,10,65586
5,10,65779
6,10,65976
7,10,66152
8,10,66338
7,10,66875
7,11,67227
6,11,67593
5,11,67787
4,11,68014
3,11,68489
4,11,68824
5,11,69016
5,12,69260
5,11,69976
6,11,70359
7,11,70574
8,11,70760
7,11,71240
7,12,71624
