x,y,t
0,0,0
1,0,2229
1,1,5017
2,1,5416
2,0,5884
3,0,6316
3,1,6703
4,1,7816
4,0,8200
5,0,9350
5,1,10185
6,1,11250
6,0,11650
7,0,12700
8,0,13134
9,0,14701
9,1,16001
10,1,16401
10,0,17622
11,0,19450
12,0,21251
12,1,21836
11,1,22385
11,2,25852
12,2,26901
12,3,27553
13,3,28669
13,4,29140
12,4,30424
11,4,30919
11,3,31634
10,3,32692
10,2,33317
9,2,33936
9,3,34702
8,3,35902
8,2,36318
7,2,36819
6,2,39185
6,3,43919
5,3,45603
4,3,46252
4,2,46723
3,2,48208
3,3,48933
2,3,50192
2,2,50586
1,2,51319
0,2,52503
0,3,52990
1,3,53469
1,4,56086
0,4,56853
0,5,57345
1,5,57838
2,5,59121
2,4,59571
3,4,60003
3,5,60474
4,5,61438
5,5,61837
5,4,62387
6,4,62836
6,5,64086
7,5,65838
7,4,66721
7,3,67153
7,4,68004
8,4,68603
8,5,69357
9,5,69770
9,4,70238
10,4,70621
10,5,71125
11,5,71604
12,5,73771
13,5,74154
13,6,75840
13,7,77423
12,7,78271
12,6,78704
11,6,79171
11,7,79644
10,7,81129
10,6,82261
9,6,83229
9,7,84422
8,7,84905
7,7,86045
7,6,86506
7,7,87014
6,7,88272
5,7,89688
5,6,90555
4,6,91088
4,7,91855
3,7,92272
3,6,92706
2,6,93272
1,6,94105
0,6,94539
0,7,95072
1,7,95536
1,8,98138
0,8,99930
0,9,100906
1,9,102590
2,9,103140
2,8,104181
3,8,104589
3,9,105061
4,9,105473
4,8,105890
5,8,106274
5,9,106696
6,9,107089
6,8,107540
7,8,108639
7,9,109106
8,9,109573
8,8,110042
9,8,110924
9,9,111412
10,9,111823
10,8,112657
11,8,117023
11,9,121826
12,9,122223
12,8,122741
12,9,123363
12,10,124610
13,10,125908
13,11,127419
13,12,127824
13,13,128074
12,13,129923
12,12,130419
12,11,131069
11,11,131570
11,12,132858
11,13,133212
10,13,134298
10,12,135858
10,11,136021
9,11,138882
9,10,140475
8,10,143832
8,11,145109
7,11,146025
7,10,146842
6,10,148164
6,11,148975
5,11,155149
5,10,155543
4,10,156733
4,11,157149
3,11,168960
2,11,169794
2,10,171044
3,10,172194
2,10,174001
1,10,174577
0,10,175061
0,11,175614
0,12,175930
0,13,176127
1,13,176661
0,13,177861
0,12,178310
0,11,178694
1,11,179128
2,11,179545
2,12,179963
3,12,180345
3,13,180800
4,13,181162
5,13,181545
5,12,181944
5,13,182366
6,13,182712
7,13,183211
8,13,186079
8,12,186478
7,12,186861
8,12,187962
9,12,188262
