x,y,t
0,0,0
1,0,2598
2,0,3087
3,0,3127
4,0,3160
5,0,3194
6,0,3228
7,0,3261
8,0,3294
9,0,3328
10,0,3360
11,0,3395
12,0,3428
12,1,3918
11,1,4278
10,1,4574
9,1,5702
9,2,7221
8,2,7527
7,2,7783
6,2,8061
6,1,8310
5,1,8621
4,1,9087
4,2,9438
3,2,9686
3,1,9958
2,1,10310
2,2,10575
2,1,11255
1,1,11942
1,2,12190
0,2,12454
0,3,12790
1,3,13286
2,3,13470
3,3,13976
4,3,13996
5,3,14030
6,3,14064
7,3,14096
8,3,14246
9,3,14478
10,3,14966
10,2,15574
11,2,15822
12,2,16622
12,3,17943
11,3,18191
12,3,18479
13,3,18783
13,4,19094
13,5,21567
13,6,21815
13,7,22039
12,7,22471
12,8,22663
12,9,22879
12,10,23065
13,10,23352
13,11,23608
12,11,24230
12,12,24477
13,12,24760
13,13,25072
12,13,25319
11,13,25654
10,13,26263
10,12,26519
11,12,26895
11,11,27168
10,11,27522
9,11,28095
9,12,28431
8,12,28671
8,13,28990
7,13,29775
7,12,30015
7,11,30467
6,11,30711
5,11,31094
5,12,31359
5,13,32462
6,13,32936
5,13,33191
4,13,33567
3,13,33938
3,12,34176
2,12,35079
2,11,35313
1,11,35583
0,11,36087
0,12,36319
0,13,36631
1,13,36894
0,13,38141
0,12,38383
0,11,38646
0,10,38887
1,10,39584
2,10,39839
3,10,40049
3,11,40591
4,11,41063
4,10,41335
5,10,41744
6,10,42000
7,10,42232
8,10,42823
8,11,43073
9,11,43591
9,10,43800
9,9,44158
10,9,44431
11,9,44735
11,8,46495
11,7,46743
11,6,47055
12,6,47415
12,5,47671
12,4,48167
11,4,48487
11,5,48736
11,4,49751
10,4,50375
9,4,50855
8,4,51071
7,4,51295
6,4,51934
5,4,52286
5,5,52542
4,5,52798
3,5,53327
3,4,53559
2,4,53904
1,4,54255
0,4,54487
0,5,54807
1,5,55143
2,5,55776
2,6,56455
1,6,56711
0,6,57223
0,7,57499
1,7,57774
1,8,58136
0,8,58566
0,9,58818
1,9,59055
2,9,59793
2,8,60039
3,8,60735
3,7,61160
3,6,61798
4,6,61991
5,6,62430
5,7,62871
4,7,63311
4,8,63574
4,9,64256
3,9,64703
4,9,65023
5,9,65271
6,9,66007
7,9,66296
8,9,66775
8,8,67087
9,8,67407
10,8,67846
10,7,68110
10,6,68663
9,6,69665
9,5,70048
10,5,70328
9,5,70602
8,5,70855
7,5,71200
6,5,71663
7,5,71951
7,6,72182
7,7,72574
6,7,72912
7,7,73152
8,7,73647
9,7,73864
8,7,74309
7,7,74558
7,8,74807
6,8,75047
5,8,75259
