x,y,t
0,0,0
1,0,2144
2,0,4074
3,0,4255
4,0,4454
5,0,4631
6,0,4831
7,0,5008
8,0,5176
9,0,5372
10,0,5539
11,0,5749
12,0,5914
12,1,7893
12,2,8688
12,3,9261
13,3,9771
13,4,10932
13,5,11108
13,6,11285
13,7,11473
12,7,13002
12,8,13600
12,9,13898
12,10,14097
13,10,15360
13,11,16090
13,12,16301
13,13,16500
12,13,17765
12,12,18436
12,11,19002
11,11,20771
11,12,21370
11,13,21846
10,13,22435
10,12,23285
10,11,23906
9,11,25491
9,12,26531
8,12,27249
8,13,27925
7,13,28995
6,13,30039
5,13,30261
4,13,30449
3,13,30616
4,13,32719
5,13,33282
5,12,34116
5,11,35046
4,11,35696
3,11,36502
3,12,37587
2,12,38245
2,11,38930
1,11,39540
0,11,40191
0,12,41070
0,13,41741
1,13,42363
0,13,43217
0,12,44521
0,11,44686
0,10,44885
0,9,45063
0,8,45250
0,7,45429
0,6,45604
0,5,45772
0,4,45971
0,3,46158
0,2,46326
1,2,47643
1,1,48299
1,2,49296
1,3,49723
1,4,49912
1,5,50111
1,6,50289
1,7,50466
1,8,50654
1,9,50830
1,10,51051
1,11,51738
1,10,52940
2,10,53878
2,9,54730
2,8,55281
3,8,56875
3,7,58518
3,6,59144
2,6,60199
2,5,61456
2,4,62113
2,3,62332
2,2,62532
2,1,62753
3,1,63998
3,2,65135
3,3,65531
3,4,65941
3,5,66387
4,5,68588
4,6,69561
4,7,70026
4,8,70480
4,9,71023
3,9,72133
3,10,72762
4,10,73359
5,10,74257
5,9,75534
5,8,75939
5,7,76259
5,6,76459
5,5,76647
5,4,76837
5,3,77012
4,3,78432
4,2,79064
4,1,79716
5,1,80656
6,1,81276
6,2,82287
6,3,82492
6,4,82692
6,5,82869
7,5,84874
7,6,85759
7,7,87015
6,7,87740
6,8,88781
6,9,88959
6,10,89168
6,11,89357
7,11,90827
7,12,92434
7,11,93111
7,10,96705
7,9,96895
7,8,97087
7,7,97263
7,6,97461
7,5,97649
7,4,97837
7,3,98014
7,2,98202
8,2,99711
8,3,100416
8,4,100604
8,5,100806
9,5,101593
9,6,102338
9,7,104015
8,7,104634
8,8,105424
8,9,105763
8,10,105963
8,11,106571
9,11,107840
9,10,108531
9,9,108942
9,8,109129
10,8,111275
10,7,112393
10,6,112553
10,5,112749
10,4,112929
9,4,114484
9,3,115255
9,2,115441
9,1,115639
9,0,115816
10,0,117947
10,1,118552
10,2,119092
10,3,119910
11,3,121052
11,2,122204
11,1,122838
11,2,123804
11,3,124374
12,3,125957
12,4,126704
11,4,127354
11,5,127953
12,5,128539
12,6,129216
11,6,129841
11,7,130787
11,8,131437
11,9,132083
10,9,132654
