x,y,t
0,0,0
1,0,2754
2,0,3258
3,0,3290
4,0,3323
5,0,3356
6,0,3387
7,0,3419
8,0,3451
9,0,3483
10,0,3515
11,0,3548
12,0,3580
12,1,4417
11,1,5141
10,1,5656
9,1,6603
9,2,7125
10,2,7637
11,2,8140
12,2,8173
12,3,9389
13,3,10451
12,3,11275
11,3,11779
10,3,11811
9,3,11846
8,3,11877
7,3,11910
6,3,11941
5,3,11973
4,3,12006
3,3,12392
2,3,12739
1,3,13046
0,3,13451
0,2,14585
1,2,14944
2,2,15448
3,2,17113
4,2,17702
4,1,18057
3,1,18667
2,1,19171
1,1,19203
2,1,19600
3,1,20105
4,1,20138
5,1,20169
6,1,20202
6,2,20688
7,2,20999
8,2,21283
9,2,21660
10,2,22708
11,2,23211
12,2,23243
12,3,24018
13,3,24346
13,4,25123
12,4,25792
11,4,26296
10,4,26328
9,4,26360
8,4,26394
7,4,26425
6,4,26460
5,4,26493
5,5,27028
6,5,27466
7,5,27971
8,5,28002
9,5,28034
10,5,28066
11,5,28099
12,5,28130
13,5,28163
13,6,28670
12,6,29140
11,6,29644
10,6,29675
9,6,29709
9,7,30201
10,7,30527
11,7,31032
12,7,31063
13,7,31096
12,7,31721
12,8,32034
11,8,32527
10,8,33031
9,8,33063
8,8,33096
7,8,33128
6,8,33160
5,8,33193
4,8,33226
3,8,33258
2,8,33292
1,8,33325
0,8,33358
0,7,34142
0,6,34646
0,5,34678
0,4,35123
1,4,35507
2,4,35814
3,4,36276
3,5,36807
2,5,37256
1,5,37530
2,5,37927
3,5,38430
4,5,38462
5,5,38495
5,6,38934
5,7,39437
5,8,39469
5,9,39501
5,10,39533
5,11,39565
5,12,39597
5,13,39630
4,13,42373
3,13,42710
3,12,43425
3,11,43928
3,10,43961
3,9,44260
3,8,44764
3,7,44795
3,6,44828
2,6,45403
1,6,45688
1,7,46230
1,8,46734
1,9,46765
1,10,46797
0,10,47499
0,9,48868
0,10,49225
0,11,49728
0,12,49761
0,13,49792
1,13,50221
0,13,51286
0,12,51744
0,11,52044
1,11,52400
2,11,52905
3,11,52938
4,11,52970
5,11,53002
6,11,53034
7,11,53067
8,11,53100
9,11,53132
10,11,53164
11,11,53196
12,11,53229
13,11,53261
13,12,53673
13,13,53970
12,13,55007
11,13,55512
10,13,55543
10,12,56034
11,12,56660
12,12,57162
12,11,57514
12,10,57709
12,9,58146
12,10,58688
13,10,59021
12,10,59910
12,9,60226
11,9,60607
10,9,61113
9,9,61144
8,9,61177
7,9,61211
6,9,61244
5,9,61274
4,9,61308
3,9,61341
2,9,61374
1,9,61404
2,9,62091
2,10,62424
2,11,63145
2,12,63474
2,11,63849
2,10,64136
2,9,64407
3,9,64778
3,10,65457
4,10,65866
5,10,66370
6,10,66402
7,10,66436
8,10,66468
9,10,66500
9,11,66948
9,12,67451
8,12,68486
7,12,68685
7,13,69197
6,13,69498
7,13,69857
8,13,70166
8,12,70541
8,11,71045
8,10,71077
8,9,71111
8,8,71143
8,7,71176
7,7,72138
6,7,72398
7,7,72820
7,6,73122
7,7,73884
6,7,74195
5,7,74416
4,7,74805
4,6,76633
