x,y,t
0,0,0
1,0,2034
1,1,2634
1,2,3150
0,2,3970
0,3,4307
1,3,4582
1,4,4940
0,4,5313
0,5,5730
1,5,6043
1,6,6405
0,6,6799
0,7,7138
1,7,7446
1,8,7763
0,8,8121
0,9,8463
1,9,8796
1,10,9124
0,10,9544
0,11,9854
1,11,10243
0,11,11068
0,12,11438
0,13,11791
1,13,12120
0,13,12838
0,12,13543
0,11,13787
1,11,14370
2,11,14714
2,12,15135
3,12,15455
3,13,15803
4,13,16094
5,13,16300
6,13,16504
7,13,16676
8,13,16865
8,12,17781
7,12,18228
8,12,18542
9,12,18854
9,11,20264
8,11,20550
7,11,20752
6,11,20907
5,11,21057
5,12,21490
5,11,22160
4,11,22484
3,11,22911
3,10,23921
2,10,24319
2,9,24727
3,9,25209
4,9,25448
4,10,25794
5,10,26034
5,9,26413
6,9,26696
7,9,26941
7,10,27648
6,10,28057
7,10,28332
8,10,28561
8,9,28907
9,9,29247
9,10,29606
9,9,30066
10,9,30419
11,9,30765
12,9,30965
12,10,31353
12,11,31813
11,11,32155
10,11,32368
10,12,32732
10,13,33043
11,13,34108
11,12,34438
12,12,34745
12,13,35075
13,13,35361
13,12,35765
13,11,36251
13,10,36609
12,10,37348
12,9,37646
12,8,37847
12,7,38011
13,7,38652
12,7,39042
11,7,39359
11,8,39945
10,8,40239
9,8,40737
8,8,40775
7,8,40804
6,8,40835
5,8,40874
4,8,41205
3,8,41352
2,8,41794
2,9,42120
2,8,42807
3,8,43171
3,7,43495
3,6,44109
3,5,44609
3,4,44634
3,3,44664
3,2,44704
3,1,44733
3,0,44764
4,0,45111
5,0,45612
6,0,45638
7,0,45678
8,0,45706
9,0,45745
10,0,45774
11,0,45806
12,0,45836
12,1,46131
12,2,46636
12,3,46656
12,4,46988
12,5,47152
12,6,47300
13,6,47593
13,5,47949
13,4,48132
13,3,48273
12,3,48660
11,3,48838
10,3,49340
9,3,49376
8,3,49405
7,3,49439
6,3,49476
5,3,49505
4,3,49535
3,3,49911
2,3,50279
2,4,50704
2,5,51216
2,6,51601
2,5,52024
2,4,52518
2,3,52555
2,2,52584
2,1,52614
2,0,52654
3,0,53077
4,0,53445
4,1,53753
5,1,53969
6,1,54712
6,2,54974
6,3,55951
5,3,56245
4,3,56436
4,2,56837
4,3,57166
5,3,57454
5,4,57776
5,5,57994
5,6,58168
5,7,58354
4,7,58655
4,6,59181
4,5,59324
5,5,59707
6,5,59886
7,5,60040
7,6,60448
7,7,60572
6,7,60915
7,7,61293
8,7,61485
9,7,61634
10,7,61780
10,6,62127
11,6,62424
10,6,63029
9,6,63240
9,5,63587
8,5,63927
9,5,64206
10,5,64430
11,5,64602
11,4,64905
10,4,65264
9,4,65457
8,4,65610
7,4,65763
6,4,65916
7,4,66262
8,4,66460
9,4,66616
10,4,66773
11,4,67043
12,4,67243
12,3,67489
12,2,67780
12,1,67973
11,1,68327
11,2,68813
10,2,69109
10,1,69423
9,1,69759
9,2,70090
8,2,70374
7,2,70744
