x,y,t
0,0,0
1,0,3657
1,1,3988
1,2,4474
0,2,4808
0,3,5241
1,3,6109
1,4,6511
0,4,6810
0,5,7245
1,5,7876
1,6,8243
0,6,9313
0,7,9661
1,7,10079
1,8,12013
1,9,13315
0,9,14253
0,8,14553
0,9,16896
0,10,17144
0,11,17341
0,12,17597
0,13,17791
1,13,18312
0,13,18716
0,12,19099
0,11,19386
1,11,20904
1,10,22056
2,10,23163
2,11,23590
2,12,24321
3,12,25416
3,13,25810
4,13,26206
5,13,26706
6,13,27123
7,13,27456
8,13,27907
8,12,28704
9,12,29071
10,12,30894
10,13,31905
11,13,32313
11,12,32762
12,12,33513
12,13,33981
13,13,34332
13,12,34748
13,11,35083
12,11,35398
11,11,35732
10,11,36033
9,11,36316
8,11,36566
7,11,36985
7,12,37366
7,11,37786
6,11,38101
5,11,38420
5,12,38734
5,11,39089
4,11,39420
3,11,41171
3,10,41593
4,10,42968
5,10,43474
6,10,43874
7,10,44203
8,10,44541
9,10,44991
9,9,45989
10,9,46293
11,9,46661
12,9,47261
12,10,47563
13,10,47995
12,10,48478
12,9,48879
12,8,49283
11,8,49614
10,8,49997
9,8,50349
8,8,50898
8,9,51299
7,9,51648
6,9,52101
5,9,52550
4,9,52952
3,9,53390
2,9,53786
2,8,54748
3,8,55450
3,7,56378
3,6,56909
2,6,57934
2,5,58241
2,4,58584
2,3,58909
2,2,59167
2,1,59492
2,0,59977
3,0,60559
3,1,60927
3,2,61208
3,3,61459
3,4,61692
3,5,61870
4,5,62254
4,6,62777
4,7,63061
4,8,63528
5,8,63896
5,7,64889
6,7,65989
6,8,66330
7,8,66680
7,7,67148
8,7,67515
9,7,67883
10,7,68200
11,7,68482
12,7,68751
13,7,70113
13,6,70519
12,6,71623
11,6,72019
10,6,72337
9,6,72986
9,5,73627
8,5,73988
7,5,74422
7,6,75415
7,5,75743
6,5,76091
5,5,76409
5,6,76769
5,5,77208
5,4,77542
5,3,77942
4,3,78256
4,2,78627
4,1,78979
4,0,80867
5,0,81996
5,1,82379
6,1,83931
6,0,84366
7,0,84814
8,0,85166
9,0,85465
10,0,85784
11,0,86066
12,0,86333
12,1,86684
12,2,87033
12,3,87467
13,3,88457
13,4,88820
13,5,89103
12,5,89436
11,5,89785
10,5,90088
10,4,93410
9,4,93706
8,4,94007
7,4,94269
6,4,94640
6,3,95078
6,2,96630
7,2,96977
7,3,97342
8,3,97695
8,2,98077
9,2,101347
9,1,101750
10,1,102763
11,1,103630
11,2,104865
10,2,105217
10,3,105567
9,3,105952
10,3,106299
11,3,106602
11,4,106885
12,4,107218
