x,y,t
0,0,0
1,0,1612
2,0,2788
3,0,2944
4,0,3099
5,0,3266
6,0,3421
7,0,3579
8,0,3734
9,0,3900
10,0,4046
11,0,4235
12,0,4413
12,1,4915
11,1,5394
10,1,5817
9,1,6250
9,2,6664
8,2,6986
7,2,7386
6,2,7770
6,3,8648
5,3,9269
5,4,9795
5,5,10328
6,5,10817
6,4,11510
7,4,12076
8,4,12656
8,3,13133
8,2,13803
8,3,14718
7,3,15209
7,4,15808
7,5,16206
8,5,16953
9,5,17567
9,4,18252
9,3,18717
10,3,20086
10,2,20776
11,2,22256
12,2,23938
12,3,24550
13,3,25186
13,4,26521
12,4,27011
11,4,27522
11,3,28070
11,4,28550
10,4,29080
10,5,29637
11,5,30163
12,5,30718
13,5,30940
13,6,31871
13,7,32417
12,7,32925
12,6,33413
11,6,33847
11,7,34426
10,7,34973
10,6,35439
9,6,35909
9,7,36479
9,8,37014
9,9,37696
10,9,38114
10,8,38559
11,8,40262
11,9,40741
12,9,41332
12,8,41867
12,9,42357
12,10,42850
13,10,43404
13,11,44086
13,12,44774
12,12,45900
12,11,46365
12,12,46759
12,13,47160
13,13,47735
12,13,48113
11,13,48627
10,13,49541
10,12,49928
11,12,50588
11,11,51042
10,11,51410
9,11,52002
8,11,52591
8,12,53236
9,12,53671
8,12,54161
8,13,54684
7,13,55097
6,13,55518
5,13,55828
4,13,56023
3,13,56227
3,12,57122
3,11,58989
4,11,59430
5,11,59909
6,11,60171
7,11,60379
7,10,61091
8,10,61633
9,10,62903
8,10,63560
8,9,64417
8,8,65132
8,7,65709
7,7,66258
7,8,67503
7,9,68031
7,10,69781
6,10,70057
5,10,70746
5,9,71225
6,9,72549
6,8,73226
6,7,73998
5,7,74540
5,8,75312
4,8,77105
4,7,77912
3,7,79895
3,8,80819
3,9,82123
4,9,82582
4,10,83292
3,10,83858
2,10,84940
2,11,85740
2,12,87111
2,11,87622
1,11,88836
0,11,89963
0,12,90466
0,13,90891
1,13,91297
0,13,91652
0,12,92310
0,11,92532
0,10,92699
0,9,92877
1,9,93570
1,10,94362
2,10,95229
2,9,95845
2,8,96565
1,8,98212
0,8,98769
0,7,99667
1,7,102058
1,6,103291
0,6,105562
0,5,106537
1,5,107850
1,4,108490
0,4,109053
0,3,109960
1,3,110602
1,2,111252
0,2,111914
1,2,112840
1,1,113713
2,1,115055
3,1,115568
4,1,115924
5,1,116347
6,1,116781
5,1,117193
4,1,117639
4,2,118288
3,2,118707
2,2,119712
2,3,120289
3,3,120918
4,3,121582
3,3,122082
3,4,122819
2,4,123822
2,5,124432
3,5,124980
3,6,125568
2,6,126194
3,6,126738
4,6,127366
4,7,128723
4,6,129585
4,5,130100
4,6,130805
5,6,131295
5,7,134310
5,8,134455
5,9,134632
5,10,134792
5,11,134945
5,12,135126
5,13,135304
6,13,136861
7,13,137047
8,13,137214
7,13,138229
7,12,138685
7,11,138850
7,10,139018
7,9,139208
7,8,139375
7,7,139533
7,6,139697
