x,y,t
0,0,0
1,0,2433
2,0,2935
3,0,3132
4,0,3333
5,0,3533
6,0,3732
7,0,3934
8,0,4135
9,0,4335
10,0,4534
11,0,4735
12,0,4937
12,1,5556
12,2,6035
12,3,7018
13,3,7269
13,4,7683
13,5,8183
13,6,8381
13,7,8583
12,7,9343
12,8,9968
12,9,10306
12,10,10651
13,10,11007
13,11,11435
12,11,12057
12,12,12733
13,12,13121
13,13,13494
12,13,13906
11,13,14355
11,12,14735
11,11,14969
10,11,15484
10,12,16084
10,13,16582
10,12,16906
9,12,17306
9,11,18370
9,10,18656
9,9,19306
10,9,19757
11,9,20143
11,8,20619
11,7,21069
11,6,21669
12,6,22156
12,5,22819
11,5,23286
11,4,24433
12,4,24893
11,4,25284
11,3,25733
11,2,26201
11,1,26619
10,1,26994
10,2,27433
10,3,28051
10,4,28205
10,5,28366
10,6,28531
10,7,28705
10,8,29106
9,8,29556
9,7,29994
9,6,30155
9,5,30329
9,4,30479
9,3,30682
9,2,30906
9,1,31584
9,2,32019
8,2,32493
8,3,33659
8,4,33848
8,5,34054
7,5,36384
7,6,36933
7,5,37206
7,4,37499
7,3,37908
7,2,38319
6,2,38883
6,1,40619
5,1,41107
4,1,41607
3,1,41809
2,1,42009
1,1,42217
1,2,43458
0,2,43908
1,2,44456
2,2,44733
3,2,44930
4,2,45183
4,3,46270
5,3,46656
6,3,47107
6,4,47548
6,5,47934
5,5,48444
5,4,49599
5,5,50398
4,5,50644
3,5,51406
3,4,51899
3,3,52192
2,3,52700
1,3,53369
0,3,53685
0,4,54087
1,4,54608
2,4,54854
2,5,55669
1,5,56184
0,5,56400
0,6,57133
1,6,57897
2,6,58397
3,6,58594
4,6,58794
5,6,58994
5,7,59706
6,7,60457
7,7,60755
8,7,61105
8,8,61799
8,9,62299
8,10,62493
8,11,62694
8,12,62894
8,13,63099
7,13,63556
7,12,63934
7,11,64156
7,10,64306
7,9,64492
7,8,64850
6,8,65457
6,9,65902
6,10,66106
6,11,66331
5,11,67201
5,12,67769
5,13,68534
6,13,68892
5,13,69408
4,13,69650
3,13,69856
3,12,70646
3,11,71000
4,11,71406
4,10,71782
5,10,72298
5,9,72769
4,9,73206
4,8,73619
5,8,74069
4,8,74583
4,7,74957
3,7,75483
3,8,75907
3,9,76258
3,10,76769
2,10,77657
2,11,81906
2,12,82308
2,11,82721
1,11,82985
1,10,83583
1,9,84058
2,9,84560
2,8,84910
1,8,85457
1,7,85858
0,7,86406
0,8,87032
0,9,87533
0,10,87733
0,11,87933
0,12,88134
0,13,88334
1,13,88970
