x,y,t
0,0,0
1,0,3641
2,0,4140
3,0,4226
4,0,4306
5,0,4390
6,0,4473
7,0,4558
8,0,4642
9,0,4726
10,0,4810
11,0,4891
12,0,4976
12,1,5400
11,1,5677
10,1,6178
9,1,6261
9,2,9634
9,3,10134
9,4,10212
9,5,10296
9,6,10380
9,7,10462
9,8,10549
9,9,10633
9,10,10716
9,11,10799
9,12,10881
10,12,11530
11,12,12032
12,12,12112
13,12,12196
13,11,13443
13,10,13943
12,10,14381
12,9,15705
12,8,16209
12,7,16290
12,6,16374
12,5,16456
12,4,16541
12,3,16624
12,2,16706
11,2,17708
10,2,18212
9,2,18294
8,2,18378
7,2,18460
6,2,18543
6,3,19050
5,3,20246
4,3,20747
3,3,20827
2,3,20909
1,3,20994
0,3,21078
0,4,21423
0,5,21926
0,6,22006
0,7,22089
0,8,22175
0,9,22254
0,10,22338
0,11,22422
0,12,22505
0,13,22593
1,13,23161
0,13,24217
0,12,24603
0,11,25166
1,11,25695
2,11,26188
3,11,26275
4,11,26359
5,11,26442
6,11,26525
7,11,26609
8,11,26693
9,11,26776
10,11,26859
11,11,26943
12,11,27025
13,11,27111
13,12,28022
13,13,28521
12,13,29202
11,13,29703
10,13,29784
10,12,30360
9,12,30898
8,12,31400
7,12,31481
7,13,31850
8,13,32200
7,13,32379
6,13,32882
5,13,32962
4,13,33047
3,13,33131
3,12,33559
3,11,34398
4,11,34615
5,11,34916
5,12,35110
5,11,35449
4,11,35650
3,11,35891
2,11,36056
2,12,36335
2,11,37299
2,10,37810
2,9,37892
2,8,37971
1,8,38246
1,9,38585
1,10,38867
1,9,39124
1,8,39626
1,7,39702
1,6,39788
1,5,39868
1,4,39951
1,3,40035
1,2,40116
1,1,40207
1,0,40283
2,0,41158
2,1,41502
2,2,42008
2,3,42088
2,4,42173
2,5,42249
2,6,42338
3,6,42775
4,6,43278
5,6,43358
5,7,43695
4,7,44065
3,7,44564
3,8,44845
4,8,45161
5,8,45662
6,8,45745
7,8,45825
8,8,45909
9,8,45994
10,8,46077
11,8,46158
12,8,46244
12,9,46895
11,9,47051
10,9,47554
9,9,47638
8,9,47718
7,9,47801
6,9,47884
5,9,47966
4,9,48050
3,9,48142
3,10,48541
4,10,48792
5,10,49293
6,10,49375
7,10,49459
8,10,49542
9,10,49628
9,9,50908
10,9,51760
11,9,52316
12,9,52830
12,8,53091
12,7,53524
13,7,53934
12,7,54314
11,7,54814
10,7,54895
9,7,54979
8,7,55063
7,7,55146
6,7,55230
5,7,55314
4,7,55398
3,7,55481
3,6,55921
3,5,56126
4,5,56334
5,5,56833
6,5,56916
7,5,57000
8,5,57084
9,5,57172
10,5,57255
11,5,57340
12,5,57421
13,5,57510
13,4,57782
12,4,58047
11,4,58547
10,4,58628
9,4,58712
8,4,58796
7,4,58879
6,4,58963
5,4,59046
5,3,59359
6,3,59545
7,3,60045
8,3,60129
9,3,60213
10,3,60296
11,3,60380
12,3,60465
13,3,60549
13,4,60780
13,5,61520
13,6,61647
12,6,61886
11,6,62065
10,6,62290
10,5,62676
10,4,62850
9,4,62979
8,4,63199
7,4,63415
7,5,63635
7,6,63815
7,5,64206
7,4,64366
6,4,64511
5,4,64704
5,3,65022
4,3,65214
3,3,65458
3,4,65657
3,3,65943
3,2,66119
3,1,66316
4,1,66643
5,1,66929
6,1,67151
6,2,67349
6,1,68135
5,1,68385
4,1,68575
4,2,68763
3,2,69011
2,2,69205
1,2,69371
0,2,69534
