x,y,t
0,0,0
1,0,885
2,0,1385
3,0,1466
4,0,1550
5,0,1630
6,0,1716
7,0,1803
8,0,1888
9,0,1972
10,0,2055
11,0,2139
12,0,2522
12,1,2929
11,1,3293
10,1,3527
9,1,3768
9,2,5387
10,2,5520
11,2,6025
12,2,6108
11,2,6698
10,2,7198
9,2,7279
8,2,7362
7,2,7445
6,2,7768
6,1,8143
5,1,8427
4,1,8932
3,1,9011
2,1,9095
1,1,9502
1,2,10641
0,2,10927
1,2,11526
2,2,11803
3,2,12036
4,2,12495
4,3,12975
3,3,13212
2,3,13719
1,3,13797
0,3,13881
1,3,14400
2,3,14903
3,3,14983
4,3,15071
5,3,15155
6,3,15235
7,3,15319
8,3,15403
9,3,15487
10,3,15570
11,3,15653
12,3,15737
13,3,15820
13,4,17189
12,4,17425
11,4,17930
10,4,18010
9,4,18094
8,4,18178
7,4,18262
6,4,18345
5,4,18429
5,5,19442
4,5,19639
3,5,20364
3,4,20645
2,4,21111
1,4,21611
0,4,21691
0,5,22178
1,5,22357
2,5,22863
3,5,22942
4,5,23027
5,5,23111
6,5,23195
7,5,23278
8,5,23362
9,5,23445
10,5,23529
11,5,23612
12,5,23695
13,5,23779
13,6,24380
12,6,24668
11,6,24905
10,6,25693
9,6,25905
9,7,26903
8,7,27143
7,7,27646
8,7,28141
9,7,28642
10,7,28722
11,7,28806
12,7,28892
13,7,28974
12,7,29598
11,7,30100
10,7,30179
9,7,30262
8,7,30345
7,7,30685
7,6,31306
7,7,32019
6,7,32509
5,7,38552
5,6,39160
5,7,39646
4,7,39920
3,7,40238
3,6,40654
4,6,40980
3,6,41388
2,6,41890
1,6,41974
0,6,42054
0,7,42944
1,7,43252
1,8,64873
0,8,65167
1,8,65602
2,8,65827
3,8,66005
4,8,66512
5,8,66591
6,8,66674
7,8,66758
8,8,66843
9,8,66927
10,8,67011
11,8,67093
12,8,67177
12,9,68040
11,9,68266
10,9,68771
9,9,68850
8,9,68939
7,9,69022
6,9,69101
5,9,69185
4,9,69269
3,9,69353
2,9,69437
1,9,69520
0,9,69603
0,10,70607
1,10,70867
2,10,71373
3,10,71453
4,10,71541
5,10,71624
6,10,71703
7,10,71787
8,10,71870
9,10,71953
9,11,72559
10,11,72741
11,11,73245
12,11,73325
13,11,73409
13,10,73891
12,10,74245
12,11,74945
11,11,75141
10,11,75642
9,11,75723
8,11,75808
7,11,75891
6,11,75974
5,11,76058
4,11,76140
3,11,76225
2,11,76309
1,11,76393
0,11,76477
0,12,76982
0,13,77251
1,13,77636
0,13,77960
0,12,78154
0,11,78472
1,11,78729
2,11,79577
2,12,79802
3,12,80089
3,13,80457
4,13,80765
5,13,81266
5,12,81744
5,13,82212
6,13,82470
7,13,83279
8,13,83501
8,12,83771
7,12,83975
8,12,84419
9,12,84920
10,12,84999
11,12,85083
12,12,85172
13,12,85252
13,13,85851
12,13,86062
11,13,86568
10,13,87031
