x,y,t
0,0,0
1,0,6435
2,0,6758
3,0,6965
4,0,7556
5,0,8053
6,0,8101
7,0,8116
8,0,8151
9,0,8184
10,0,8217
11,0,8251
12,0,8284
12,1,10320
12,2,10801
12,3,11328
13,3,11968
13,4,13295
13,5,13643
13,6,13895
13,7,14337
12,7,15017
12,8,15846
12,9,16257
12,10,17063
13,10,17809
13,11,18939
13,12,19359
13,13,19699
12,13,22474
12,12,23452
12,11,23895
11,11,24439
10,11,24642
11,11,27505
11,12,28208
11,13,29496
10,13,30265
10,12,31451
9,12,32553
8,12,33095
8,13,33867
7,13,34956
7,12,36191
7,11,38335
8,11,40275
9,11,40792
9,10,41831
9,9,42404
10,9,42943
11,9,43281
11,8,43848
11,7,44281
11,6,45443
12,6,46133
12,5,47248
12,4,47615
11,4,52710
11,3,53882
11,2,54180
11,1,54586
10,1,55835
9,1,56217
9,2,59108
10,2,60133
10,3,60892
9,3,61438
9,4,63636
10,4,64340
10,5,68968
10,6,69344
10,7,69641
10,8,70132
10,7,71542
10,6,71925
10,5,72304
11,5,72851
11,4,73518
11,3,73823
11,4,74468
11,5,74878
10,5,75333
9,5,75655
9,6,76508
9,7,76876
9,8,77319
8,8,78990
8,9,79807
8,10,80152
7,10,81222
7,9,82033
7,8,82329
7,7,82646
8,7,85241
7,7,88342
7,6,88915
7,5,89568
8,5,90734
8,4,92020
8,3,92356
8,2,92693
7,2,93732
7,3,95650
7,4,96104
6,4,96866
6,3,97976
6,2,98309
6,1,98721
5,1,99595
4,1,99845
3,1,100290
2,1,100569
1,1,101004
1,2,102409
0,2,102920
0,3,103946
0,4,104449
0,5,104480
0,6,104519
0,7,104551
0,8,104737
0,9,106336
0,10,106846
0,11,107196
0,12,107434
0,13,108482
1,13,109177
0,13,110504
0,12,111196
0,11,111596
1,11,112130
2,11,112541
3,11,115008
4,11,115331
5,11,115731
6,11,116529
5,11,118374
5,12,118929
5,13,119377
6,13,119828
5,13,120607
4,13,121035
3,13,121441
3,12,122700
2,12,123320
2,11,124040
2,10,124860
1,10,126141
1,9,126512
1,8,127020
1,7,127045
1,6,127086
1,5,127121
1,4,127157
1,3,127188
2,3,130860
2,2,131335
3,2,132115
3,3,132981
4,3,134842
4,2,137588
4,3,138682
5,3,139167
5,4,140225
5,5,140845
6,5,141515
5,5,143954
5,6,144461
5,7,144998
6,7,145731
6,8,146264
6,9,146661
6,10,146992
5,10,147570
4,10,148857
3,10,149408
3,9,151842
2,9,152342
1,9,152711
2,9,153735
2,8,154333
2,9,155821
3,9,157304
4,9,157606
5,9,157981
5,8,158770
4,8,159937
3,8,160306
3,7,161556
3,6,162746
2,6,163942
3,6,166594
4,6,167156
4,7,167843
4,6,168316
4,5,168700
3,5,169979
2,5,170369
2,4,171044
3,4,172096
