x,y,t
0,0,0
1,0,5135
2,0,6835
3,0,7319
4,0,8625
5,0,8815
6,0,8977
7,0,9143
8,0,9276
9,0,9392
10,0,9543
11,0,9910
12,0,10243
12,1,11167
12,2,12060
12,3,15046
13,3,15394
13,4,15977
13,5,16145
13,6,16275
13,7,16544
12,7,17622
12,8,18411
12,9,20028
12,10,20194
13,10,21661
13,11,22544
13,12,22678
13,13,22793
12,13,24078
11,13,24427
10,13,24844
10,12,25428
9,12,25827
8,12,27878
8,13,28428
7,13,29711
7,12,30662
7,13,31162
6,13,31595
5,13,32228
5,12,32779
5,13,33478
4,13,33912
3,13,34430
3,12,34895
2,12,35395
2,11,36696
1,11,37479
0,11,37962
0,12,38775
0,13,39064
1,13,39579
0,13,40446
0,12,41629
0,11,42195
1,11,43225
2,11,43413
3,11,43562
4,11,43729
5,11,43879
6,11,44012
7,11,44162
8,11,44329
9,11,44496
10,11,44663
11,11,44830
12,11,45079
12,12,46579
11,12,46963
12,12,48713
12,11,49296
12,10,49480
12,9,49647
12,8,49846
12,7,50046
12,6,50263
12,5,50463
12,4,50678
12,3,51463
12,2,51864
12,1,52313
11,1,53113
11,2,53897
11,3,54497
11,4,54664
11,5,54795
11,6,54947
11,7,55096
11,8,55246
11,9,55328
10,9,56048
10,8,56764
10,7,56930
10,6,57080
10,5,57229
10,4,57381
10,3,57479
10,2,57664
10,1,58047
9,1,58929
9,2,59814
9,3,59963
9,4,60115
9,5,60263
9,6,60414
9,7,60545
9,8,60696
9,9,60898
9,10,61364
8,10,61947
8,9,62447
8,8,62781
8,7,63349
7,7,64298
7,6,66315
7,5,67514
8,5,67865
8,4,68298
8,3,68531
8,2,68681
7,2,69582
6,2,71732
6,1,72828
5,1,73463
4,1,73765
3,1,73933
2,1,74081
1,1,74231
1,2,74882
0,2,75349
0,3,76099
0,4,76332
0,5,76549
0,6,76698
0,7,76882
0,8,77066
0,9,77299
0,10,77717
1,10,78683
2,10,78899
3,10,79083
4,10,79349
5,10,79616
6,10,79849
7,10,80483
7,9,80848
6,9,84817
5,9,84983
4,9,85150
3,9,85298
2,9,85500
1,9,85800
1,8,86416
1,7,86700
1,6,87067
1,5,87349
1,4,87684
1,3,88200
2,3,89200
2,2,89600
3,2,90033
4,2,90350
4,3,91300
5,3,91700
6,3,92565
7,3,93001
7,4,93715
6,4,94984
5,4,95465
5,5,96184
6,5,96584
5,5,97548
5,6,98268
5,7,100152
6,7,100534
7,7,101135
7,8,101568
6,8,102334
5,8,102534
4,8,102684
3,8,102851
2,8,103268
3,8,103868
3,7,104284
3,6,105202
2,6,105534
2,5,107088
2,4,107401
3,4,107868
3,3,108269
3,4,108735
3,5,109101
4,5,109802
4,6,110452
4,7,110736
