x,y,t
0,0,0
1,0,1833
1,1,2548
1,2,3124
0,2,3389
0,3,3717
0,4,3921
0,5,4114
0,6,4305
0,7,4495
0,8,4688
0,9,4895
0,10,5105
0,11,5329
0,12,5545
0,13,5918
1,13,6299
0,13,6957
0,12,7334
0,11,7658
1,11,8707
1,10,9528
1,9,9762
1,8,9963
1,7,10188
1,6,10411
1,5,10630
1,4,10879
1,3,11294
2,3,12221
2,2,12478
2,1,12807
2,0,13041
3,0,13588
4,0,13789
5,0,14004
6,0,14152
7,0,14327
8,0,14506
9,0,14657
10,0,14830
11,0,15148
12,0,15468
12,1,15963
11,1,16329
10,1,16628
9,1,16919
9,2,17212
8,2,17528
7,2,17858
6,2,18164
6,1,18564
5,1,18975
4,1,19275
3,1,19747
3,2,20110
4,2,20439
4,3,20772
3,3,21263
2,3,21970
2,4,22292
2,5,22630
2,6,22962
3,6,23458
3,7,23737
3,8,24307
2,8,24600
2,9,24922
2,10,25233
2,11,25549
2,12,25880
3,12,26331
3,13,26598
4,13,26947
5,13,27263
5,12,27639
5,11,28658
4,11,28976
3,11,29296
3,10,29621
3,9,29926
4,9,30811
4,10,31175
5,10,31483
6,10,31841
6,11,32177
7,11,32513
7,12,32829
7,13,33208
6,13,33511
7,13,33820
8,13,34116
8,12,34502
9,12,34949
10,12,35377
10,13,35689
11,13,35981
12,13,36273
13,13,36582
13,12,37083
12,12,37432
11,12,37736
12,12,38355
13,12,38602
13,11,38999
13,10,39334
12,10,39728
12,11,40063
11,11,40352
10,11,40653
9,11,40927
8,11,41271
9,11,41647
9,10,41931
8,10,42273
7,10,42592
7,9,44615
6,9,44911
5,9,45230
5,8,45580
4,8,45872
4,7,46221
4,6,46522
4,5,46921
3,5,47293
3,4,47631
3,5,48386
4,5,48699
5,5,49178
5,4,49470
5,3,49803
6,3,50160
7,3,50458
8,3,50793
9,3,51111
10,3,52032
10,2,52326
11,2,52678
12,2,53012
12,3,54142
13,3,54391
13,4,54707
13,5,55023
13,6,55355
13,7,55733
12,7,56406
12,8,56710
12,9,57054
11,9,57362
10,9,57741
9,9,58096
8,9,58555
8,8,59139
7,8,59506
6,8,59791
6,7,60155
5,7,60489
5,6,60823
5,5,61276
6,5,61603
6,4,61950
7,4,62466
8,4,62736
9,4,63028
10,4,63312
11,4,63647
11,3,63966
12,3,64315
12,4,64822
12,5,65162
12,6,65489
11,6,65937
11,7,66451
11,8,66783
10,8,67116
9,8,67458
9,7,67963
8,7,68303
7,7,68648
7,6,68937
7,5,69325
8,5,69796
9,5,70149
10,5,70527
11,5,70859
11,6,71186
10,6,71718
10,7,72202
10,6,72542
9,6,73001
