x,y,t
0,0,0
1,0,3183
2,0,3680
3,0,3711
4,0,3742
5,0,3774
6,0,3805
7,0,3838
8,0,3867
9,0,3898
10,0,3929
11,0,3960
12,0,3991
12,1,6794
11,1,9060
10,1,9320
9,1,9528
9,2,12048
10,2,12445
11,2,12703
12,2,12923
12,3,13425
13,3,13646
13,4,14049
13,5,14296
13,6,14516
13,7,14727
12,7,16066
12,8,16451
12,9,16706
12,10,16963
13,10,17212
13,11,17609
13,12,17858
13,13,18070
12,13,18336
11,13,18573
10,13,18826
10,12,19419
11,12,19799
12,12,20047
12,11,20443
11,11,20710
10,11,21048
9,11,21364
9,12,21796
8,12,22103
8,13,22505
7,13,22969
6,13,23611
5,13,23851
4,13,24077
3,13,24376
3,12,25044
2,12,25352
2,11,26043
1,11,26701
0,11,27007
0,12,27339
0,13,27679
1,13,27986
0,13,28356
0,12,28971
0,11,29305
0,10,31185
0,9,31428
0,8,31925
0,7,31955
0,6,31989
0,5,32020
0,4,32049
0,3,32081
0,2,32111
1,2,32772
1,1,33130
2,1,33470
3,1,33686
4,1,33876
5,1,34080
6,1,34359
6,2,34795
7,2,35252
8,2,35638
8,3,35956
9,3,36176
10,3,36403
11,3,36592
11,4,37019
12,4,37225
12,5,37565
12,6,37997
11,6,38276
11,7,38627
11,8,38887
11,9,39117
10,9,39449
9,9,39797
9,10,40159
8,10,40481
8,11,40864
7,11,41151
7,12,41593
7,11,42920
6,11,43257
5,11,43735
5,12,44051
5,11,44365
4,11,44657
3,11,44998
3,10,47029
2,10,47278
1,10,47598
1,9,48001
1,8,48461
1,7,48693
1,6,48898
1,5,49103
1,4,49331
1,3,49732
2,3,50014
2,2,50307
3,2,50630
4,2,51061
4,3,51372
5,3,51723
6,3,52116
7,3,52493
7,4,52840
8,4,53095
9,4,53348
10,4,53612
10,5,54051
11,5,54269
10,5,54857
10,6,55246
10,7,55680
10,8,56039
9,8,56436
8,8,57104
8,9,57462
7,9,57891
7,10,58225
6,10,58535
5,10,58938
4,10,59610
4,9,59988
3,9,60292
2,9,60655
2,8,61004
3,8,61413
3,7,61748
3,6,62121
2,6,62424
2,5,62758
2,4,63216
3,4,63557
3,3,63974
3,4,64802
3,5,65268
4,5,65616
5,5,66072
5,4,66422
6,4,66771
6,5,67130
7,5,67468
8,5,67705
9,5,68016
9,6,68454
9,7,68858
8,7,69262
7,7,69675
7,8,70055
6,8,70477
6,9,70838
5,9,71129
5,8,71595
4,8,71915
4,7,72885
4,6,73359
5,6,73865
5,7,74231
6,7,74609
7,7,74971
7,6,75319
