x,y,t
0,0,0
1,0,3558
2,0,4058
3,0,4138
4,0,4224
5,0,4305
6,0,4388
7,0,4474
8,0,4557
9,0,4641
10,0,4724
11,0,4807
12,0,5227
12,1,5575
11,1,5785
10,1,6472
9,1,6847
9,2,7382
8,2,7630
7,2,7923
6,2,8453
6,1,8757
5,1,9294
4,1,9506
3,1,9731
2,1,9973
1,1,10334
1,2,11389
0,2,11959
1,2,12518
2,2,12728
3,2,12927
4,2,13155
4,3,13622
5,3,13927
6,3,14147
7,3,14364
8,3,14569
9,3,14796
10,3,15206
10,2,15567
11,2,15942
12,2,16270
11,2,17238
11,3,17550
12,3,17869
13,3,18150
13,4,18518
13,5,18765
13,6,19021
13,7,19234
12,7,19732
11,7,19990
10,7,20491
9,7,20568
8,7,20651
7,7,20738
6,7,20821
5,7,20905
4,7,20989
3,7,21075
3,6,21557
3,5,21918
4,5,22613
5,5,23112
6,5,23191
7,5,23276
8,5,23361
9,5,23444
10,5,23527
11,5,23611
12,5,23694
12,4,24192
11,4,24670
10,4,25171
9,4,25251
8,4,25334
7,4,25417
6,4,25501
5,4,25583
5,5,26221
5,6,26606
4,6,26948
3,6,27568
2,6,27918
2,5,28374
2,4,28631
3,4,29061
3,3,29341
2,3,29766
1,3,30266
0,3,30344
0,4,30820
1,4,31190
1,5,31477
0,5,31758
0,6,32207
1,6,32565
1,7,33175
0,7,33552
0,8,33909
1,8,34287
2,8,34787
3,8,34868
4,8,34951
5,8,35034
6,8,35116
7,8,35201
8,8,35285
9,8,35366
9,7,35677
9,6,35907
9,5,36131
9,6,36902
10,6,37310
11,6,37521
12,6,37981
12,7,38349
12,8,38638
11,8,39133
10,8,39453
11,8,40286
12,8,40558
12,9,40902
11,9,41253
10,9,41755
9,9,41838
8,9,41921
7,9,42004
6,9,42088
5,9,42171
4,9,42252
3,9,42335
2,9,42419
1,9,42502
0,9,42588
0,10,42933
1,10,43165
2,10,43669
3,10,43748
4,10,43831
5,10,43912
6,10,43996
7,10,44080
8,10,44165
9,10,44249
9,11,44742
10,11,45350
11,11,45571
12,11,45768
13,11,46004
12,11,46574
12,10,46902
13,10,47326
13,11,47686
13,12,47916
13,13,48178
12,13,48629
11,13,48859
10,13,49074
10,12,49374
11,12,49861
12,12,50102
11,12,50573
10,12,50830
9,12,51060
8,12,51309
8,11,51854
8,12,52342
8,13,52591
7,13,53056
7,12,53438
7,11,53651
7,10,53840
7,11,54439
6,11,54814
5,11,55313
4,11,55392
3,11,55475
2,11,55561
1,11,55644
0,11,55728
0,12,56061
0,13,56447
1,13,56922
0,13,57310
0,12,57768
0,11,58021
0,10,58259
1,10,58542
1,11,59606
2,11,59998
2,12,60645
3,12,60991
3,13,61311
4,13,61686
5,13,62438
6,13,62717
5,13,63062
5,12,63380
5,11,65168
5,10,65667
5,9,65749
5,8,65831
5,7,65913
5,6,65998
5,7,66543
6,7,66781
7,7,67003
7,6,67502
