x,y,t
0,0,0
1,0,8853
1,1,12552
1,2,15519
0,2,16320
0,3,17052
0,4,17668
0,5,18112
0,6,18585
0,7,20802
0,8,21246
0,9,21669
0,10,22118
0,11,22719
0,12,23201
0,13,23952
1,13,25002
0,13,25902
0,12,27053
0,11,27686
1,11,28786
2,11,35570
2,12,37537
3,12,39904
3,13,40871
4,13,43421
5,13,47103
5,12,48920
5,11,52156
6,11,57488
7,11,60221
7,12,61204
7,13,62054
6,13,64788
7,13,65638
8,13,66439
8,12,67371
9,12,70055
10,12,70838
10,13,71739
11,13,73671
12,13,75105
13,13,75689
13,12,77155
12,12,82991
11,12,83773
11,11,85674
12,11,87790
13,11,88406
13,10,89758
12,10,90690
12,9,96580
11,9,98924
10,9,99956
9,9,101790
9,10,102557
9,11,106341
10,11,107257
9,11,108224
8,11,109807
8,10,111027
7,10,112074
6,10,112891
5,10,116892
5,11,117975
4,11,118942
3,11,119858
4,11,120741
4,10,121508
3,10,122541
2,10,123191
1,10,123858
1,9,124696
2,9,126425
3,9,127425
4,9,127839
5,9,128191
6,9,128507
7,9,128841
8,9,129742
8,8,131546
9,8,132959
10,8,133375
11,8,133775
12,8,134242
12,7,135227
13,7,136997
13,6,137728
13,5,138224
13,4,139264
13,3,140026
12,3,141942
12,2,142579
12,1,143080
12,0,143632
11,0,144925
10,0,145326
9,0,145708
8,0,146042
7,0,146392
6,0,146725
5,0,147059
4,0,148475
3,0,148974
2,0,149459
2,1,151876
2,2,153060
2,3,157060
1,3,157843
1,4,159046
1,5,159510
1,6,159927
1,7,160611
1,8,161910
2,8,162944
3,8,164710
3,7,165544
3,6,166965
2,6,167977
2,5,168930
2,4,171478
3,4,176778
3,5,179127
4,5,180661
4,6,181645
4,7,182528
4,8,184428
5,8,188080
5,7,189312
5,6,189915
5,5,190461
5,4,192183
5,3,192767
4,3,193746
3,3,194312
3,2,195317
3,1,196167
4,1,205530
4,2,206779
4,1,207380
5,1,208530
6,1,210563
6,2,211813
6,3,212546
6,4,213012
6,5,213630
7,5,215697
7,6,216463
7,7,239270
6,7,240082
6,8,240881
7,8,242148
7,7,242898
8,7,243815
9,7,244798
10,7,245348
11,7,245898
11,6,248417
12,6,250002
12,5,250817
12,4,251602
12,3,254366
11,3,256966
11,2,258265
11,1,258971
10,1,260147
9,1,260916
9,2,265117
8,2,265799
7,2,266332
7,3,266999
7,4,267565
8,4,271184
8,5,272280
9,5,273266
9,6,274250
10,6,275234
10,5,277967
11,5,278917
11,4,279834
10,4,281446
10,3,282605
10,2,284621
10,3,285551
10,4,292068
9,4,292985
9,3,293568
8,3,294534
